 Daily soil water balance output for Olives in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly Water balance output for Olives at 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
2014,10,11,284,15,0.08,0.7,0,3.45,0.7,2.42,0,0,0,0,137.74,155.45,621.79,310.9,484.05,466.34,0,,2015,8,15,187.5,131.25,6.46
2014,10,12,285,15,0.08,0.7,0,6.01,0.7,4.21,0,0,0,0,141.95,155.45,621.79,310.9,479.85,466.34,0,,2015,9,15,144.17,100.92,4.97
2014,10,13,286,15,0.08,0.7,0,3.98,0.7,2.79,0,0,0,0,144.73,155.45,621.79,310.9,477.06,466.34,0,,,,,,,
2014,10,14,287,15,0.08,0.7,0,3.08,0.7,2.16,0,0,0,0,146.89,155.45,621.79,310.9,474.9,466.34,0,,,,,,,
2014,10,15,288,15,0.08,0.7,0,2.4,0.7,1.68,0,0,0,0,148.57,155.45,621.79,310.9,473.22,466.34,0,,,,,,,
2014,10,16,289,15,0.08,0.7,0,2.69,0.7,1.88,0,0,0,0,150.45,155.45,621.79,310.9,471.34,466.34,0,,,,,,,
2014,10,17,290,15,0.08,0.7,0,2.49,0.7,1.74,0,0,0,0,152.19,155.45,621.79,310.9,469.6,466.34,0,,,,,,,
2014,10,18,291,15,0.08,0.7,0,2.85,0.7,2,0,0,0,0,154.19,155.45,621.79,310.9,467.6,466.34,0,,,,,,,
2014,10,19,292,15,0.08,0.7,0,2.85,0.7,2,0,0,0,0,0,155.45,621.79,310.9,621.79,466.34,156.18,,,,,,,
2014,10,20,293,15,0.08,0.7,0,2.16,0.7,1.51,0,0,0,0,1.51,155.45,621.79,310.9,620.28,466.34,0,,,,,,,
2014,10,21,294,15,0.08,0.7,0,2.66,0.7,1.86,0,0,0,0,3.37,155.45,621.79,310.9,618.42,466.34,0,,,,,,,
2014,10,22,295,15,0.08,0.7,0,2.54,0.7,1.78,0,0,0,0,5.15,155.45,621.79,310.9,616.64,466.34,0,,,,,,,
2014,10,23,296,15,0.08,0.7,0,2.49,0.7,1.74,0,0,0,0,6.9,155.45,621.79,310.9,614.9,466.34,0,,,,,,,
2014,10,24,297,15,0.08,0.7,0,2.54,0.7,1.78,0,0,0,0,8.67,155.45,621.79,310.9,613.12,466.34,0,,,,,,,
2014,10,25,298,15,0.08,0.7,0,2.22,0.7,1.55,0,0,0,0,10.23,155.45,621.79,310.9,611.57,466.34,0,,,,,,,
2014,10,26,299,15,0.08,0.7,0,2.66,0.7,1.86,0.87,0.87,0,0,11.22,155.45,621.79,310.9,610.57,466.34,0,,,,,,,
2014,10,27,300,15,0.08,0.7,0,2.48,0.7,1.74,0,0,0,0,12.96,155.45,621.79,310.9,608.84,466.34,0,,,,,,,
2014,10,28,301,15,0.08,0.7,0,2.36,0.7,1.65,0,0,0,0,14.61,155.45,621.79,310.9,607.19,466.34,0,,,,,,,
2014,10,29,302,15,0.08,0.7,0,2.44,0.7,1.71,0,0,0,0,16.32,155.45,621.79,310.9,605.48,466.34,0,,,,,,,
2014,10,30,303,15,0.08,0.7,0,2.44,0.7,1.71,0,0,0,0,18.02,155.45,621.79,310.9,603.77,466.34,0,,,,,,,
2014,10,31,304,15,0.08,0.7,0,1.29,0.7,0.9,0.07,0.07,0,0,18.86,155.45,621.79,310.9,602.94,466.34,0,,,,,,,
2014,11,1,305,15,0.08,0.7,0,1.83,0.7,1.28,5.22,5.22,0,0,14.92,155.45,621.79,310.9,606.88,466.34,0,,,,,,,
2014,11,2,306,15,0.08,0.7,0,2.18,0.7,1.53,0,0,0,0,16.44,155.45,621.79,310.9,605.35,466.34,0,,,,,,,
2014,11,3,307,15,0.08,0.7,0,1.8,0.7,1.26,0,0,0,0,17.7,155.45,621.79,310.9,604.09,466.34,0,,,,,,,
2014,11,4,308,15,0.08,0.7,0,1.75,0.7,1.23,0,0,0,0,18.93,155.45,621.79,310.9,602.86,466.34,0,,,,,,,
2014,11,5,309,15,0.08,0.7,0,1.9,0.7,1.33,0,0,0,0,20.26,155.45,621.79,310.9,601.53,466.34,0,,,,,,,
2014,11,6,310,15,0.08,0.7,0,1.91,0.7,1.34,0,0,0,0,21.6,155.45,621.79,310.9,600.2,466.34,0,,,,,,,
2014,11,7,311,15,0.08,0.7,0,1.94,0.7,1.36,0,0,0,0,22.95,155.45,621.79,310.9,598.84,466.34,0,,,,,,,
2014,11,8,312,15,0.08,0.7,0,1.87,0.7,1.31,0,0,0,0,24.26,155.45,621.79,310.9,597.53,466.34,0,,,,,,,
2014,11,9,313,15,0.08,0.7,0,1.83,0.7,1.28,0,0,0,0,25.54,155.45,621.79,310.9,596.25,466.34,0,,,,,,,
2014,11,10,314,15,0.08,0.7,0,1.84,0.7,1.29,0,0,0,0,26.83,155.45,621.79,310.9,594.96,466.34,0,,,,,,,
2014,11,11,315,15,0.08,0.7,0,1.55,0.7,1.09,0,0,0,0,27.92,155.45,621.79,310.9,593.88,466.34,0,,,,,,,
2014,11,12,316,15,0.08,0.7,0,1.54,0.7,1.08,0,0,0,0,28.99,155.45,621.79,310.9,592.8,466.34,0,,,,,,,
2014,11,13,317,15,1.18,0.7,0,1.07,1.18,1.26,5.34,5.34,0,0,24.91,155.45,621.79,310.9,596.88,466.34,0,,,,,,,
2014,11,14,318,15,1.17,0.7,0,1.4,1.17,1.64,0.95,0.95,0,0,25.6,155.45,621.79,310.9,596.19,466.34,0,,,,,,,
2014,11,15,319,15,1.17,0.7,0,1.34,1.17,1.57,0,0,0,0,27.17,155.45,621.79,310.9,594.62,466.34,0,,,,,,,
2014,11,16,320,15,1.16,0.7,0,1.94,1.16,2.26,0.07,0.07,0,0,29.35,155.45,621.79,310.9,592.44,466.34,0,,,,,,,
2014,11,17,321,15,1.02,0.7,0,1.79,1.02,1.83,0,0,0,0,31.18,155.45,621.79,310.9,590.61,466.34,0,,,,,,,
2014,11,18,322,15,0.94,0.7,0,1.33,0.94,1.25,0,0,0,0,32.43,155.45,621.79,310.9,589.36,466.34,0,,,,,,,
2014,11,19,323,15,0.89,0.7,0,1.09,0.89,0.97,0.59,0.59,0,0,32.81,155.45,621.79,310.9,588.98,466.34,0,,,,,,,
2014,11,20,324,15,1.19,0.7,0,0.63,1.19,0.75,2.88,2.88,0,0,30.68,155.45,621.79,310.9,591.11,466.34,0,,,,,,,
2014,11,21,325,15,1.18,0.7,0,0.9,1.18,1.07,4.27,4.27,0,0,27.48,155.45,621.79,310.9,594.31,466.34,0,,,,,,,
2014,11,22,326,15,1.18,0.7,0,1.25,1.18,1.47,0.9,0.9,0,0,28.05,155.45,621.79,310.9,593.74,466.34,0,,,,,,,
2014,11,23,327,15,1.16,0.7,0,1.56,1.16,1.81,3.21,3.21,0,0,26.64,155.45,621.79,310.9,595.15,466.34,0,,,,,,,
2014,11,24,328,15,1.16,0.7,0,1.39,1.16,1.61,0,0,0,0,28.26,155.45,621.79,310.9,593.53,466.34,0,,,,,,,
2014,11,25,329,15,1.16,0.7,0,1.25,1.16,1.46,0,0,0,0,29.71,155.45,621.79,310.9,592.08,466.34,0,,,,,,,
2014,11,26,330,15,1.17,0.7,0,1.26,1.17,1.47,0,0,0,0,31.18,155.45,621.79,310.9,590.61,466.34,0,,,,,,,
2014,11,27,331,15,1.09,0.7,0,1.19,1.09,1.3,0,0,0,0,32.48,155.45,621.79,310.9,589.31,466.34,0,,,,,,,
2014,11,28,332,15,1.01,0.7,0,1.14,1.01,1.15,0,0,0,0,33.63,155.45,621.79,310.9,588.17,466.34,0,,,,,,,
2014,11,29,333,15,0.96,0.7,0,0.81,0.96,0.78,0.48,0.48,0,0,33.92,155.45,621.79,310.9,587.87,466.34,0,,,,,,,
2014,11,30,334,15,1.19,0.7,0,0.66,1.19,0.79,3.64,3.64,0,0,31.07,155.45,621.79,310.9,590.72,466.34,0,,,,,,,
2014,12,1,335,15,1.18,0.7,0,0.96,1.18,1.13,10.55,10.55,0,0,21.65,155.45,621.79,310.9,600.14,466.34,0,,,,,,,
2014,12,2,336,15,1.19,0.7,0,0.64,1.19,0.76,10.14,10.14,0,0,12.28,155.45,621.79,310.9,609.51,466.34,0,,,,,,,
2014,12,3,337,15,1.17,0.7,0,1.15,1.17,1.35,32.71,13.63,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,4,338,15,1.18,0.7,0,1.1,1.18,1.29,6.73,1.29,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,5,339,15,1.18,0.7,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,155.45,621.79,310.9,621.29,466.34,0,,,,,,,
2014,12,6,340,15,1.18,0.7,0,1.08,1.18,1.27,3.46,1.77,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,7,341,15,1.18,0.7,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,155.45,621.79,310.9,621.07,466.34,0,,,,,,,
2014,12,8,342,15,1.18,0.7,0,0.84,1.18,1,0,0,0,0,1.72,155.45,621.79,310.9,620.07,466.34,0,,,,,,,
2014,12,9,343,15,1.19,0.7,0,0.67,1.19,0.8,0,0,0,0,2.51,155.45,621.79,310.9,619.28,466.34,0,,,,,,,
2014,12,10,344,15,1.19,0.7,0,0.91,1.19,1.08,0,0,0,0,3.59,155.45,621.79,310.9,618.2,466.34,0,,,,,,,
2014,12,11,345,15,1.18,0.7,0,1.28,1.18,1.51,0,0,0,0,5.11,155.45,621.79,310.9,616.68,466.34,0,,,,,,,
2014,12,12,346,15,1.2,0.7,0,0.62,1.2,0.74,67.69,5.85,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,13,347,15,1.19,0.7,0,0.72,1.19,0.86,1.17,0.86,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,14,348,15,1.19,0.7,0,0.78,1.19,0.93,0,0,0,0,0.93,155.45,621.79,310.9,620.86,466.34,0,,,,,,,
2014,12,15,349,15,1.18,0.7,0,0.98,1.18,1.16,12.1,2.09,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,16,350,15,1.17,0.7,0,1.22,1.17,1.43,11.08,1.43,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,17,351,15,1.18,0.7,0,0.95,1.18,1.12,11.26,1.12,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,18,352,15,1.18,0.7,0,0.97,1.18,1.15,3.99,1.15,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,19,353,15,1.18,0.7,0,0.84,1.18,0.99,0,0,0,0,0.99,155.45,621.79,310.9,620.8,466.34,0,,,,,,,
2014,12,20,354,15,1.19,0.7,0,0.68,1.19,0.81,9.13,1.81,0,0,0,155.45,621.79,310.9,621.79,466.34,0,,,,,,,
2014,12,21,355,15,1.19,0.7,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,155.45,621.79,310.9,620.63,466.34,0,,,,,,,
2014,12,22,356,15,1.19,0.7,0,0.78,1.19,0.93,0,0,0,0,2.09,155.45,621.79,310.9,619.7,466.34,0,,,,,,,
2014,12,23,357,15,1.19,0.7,0,0.75,1.19,0.89,0,0,0,0,2.98,155.45,621.79,310.9,618.81,466.34,0,,,,,,,
2014,12,24,358,15,1.19,0.7,0,0.96,1.19,1.14,0,0,0,0,4.12,155.45,621.79,310.9,617.67,466.34,0,,,,,,,
2014,12,25,359,15,1.14,0.7,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,155.45,621.79,310.9,616.26,466.34,0,,,,,,,
2014,12,26,360,15,1.01,0.7,0,1.7,1.01,1.72,0,0,0,0,7.24,155.45,621.79,310.9,614.55,466.34,0,,,,,,,
2014,12,27,361,15,0.96,0.7,0,0.76,0.96,0.73,0,0,0,0,7.98,155.45,621.79,310.9,613.81,466.34,0,,,,,,,
2014,12,28,362,15,0.93,0.7,0,0.75,0.93,0.69,0,0,0,0,8.67,155.45,621.79,310.9,613.12,466.34,0,,,,,,,
2014,12,29,363,15,0.9,0.7,0,0.55,0.9,0.49,0,0,0,0,9.17,155.45,621.79,310.9,612.63,466.34,0,,,,,,,
2014,12,30,364,15,0.8,0.7,0,2.45,0.8,1.97,0,0,0,0,11.13,155.45,621.79,310.9,610.66,466.34,0,,,,,,,
2014,12,31,365,15,0.73,0.7,0,2.6,0.73,1.89,0,0,0,0,13.03,155.45,621.79,310.9,608.76,466.34,0,,,,,,,
2015,1,1,1,15,0.71,0.7,0,0.96,0.71,0.68,0,0,0,0,13.71,124.06,621.79,310.9,608.09,497.73,0,,,,,,,
2015,1,2,2,15,0.69,0.7,0,0.89,0.7,0.62,0,0,0,0,14.33,124.06,621.79,310.9,607.46,497.73,0,,,,,,,
2015,1,3,3,15,0.67,0.7,0,0.88,0.7,0.62,0,0,0,0,14.95,124.06,621.79,310.9,606.85,497.73,0,,,,,,,
2015,1,4,4,15,0.65,0.7,0,0.99,0.7,0.69,0,0,0,0,15.64,124.06,621.79,310.9,606.15,497.73,0,,,,,,,
2015,1,5,5,15,0.64,0.7,0,0.96,0.7,0.67,0,0,0,0,16.31,124.06,621.79,310.9,605.48,497.73,0,,,,,,,
2015,1,6,6,15,0.62,0.7,0,1.23,0.7,0.86,0,0,0,0,17.17,124.06,621.79,310.9,604.62,497.73,0,,,,,,,
2015,1,7,7,15,0.6,0.7,0,1.21,0.7,0.85,0,0,0,0,18.02,124.06,621.79,310.9,603.77,497.73,0,,,,,,,
2015,1,8,8,15,0.59,0.7,0,1.01,0.7,0.71,0,0,0,0,18.73,124.06,621.79,310.9,603.07,497.73,0,,,,,,,
2015,1,9,9,15,0.58,0.7,0,0.89,0.7,0.62,0,0,0,0,19.35,124.06,621.79,310.9,602.44,497.73,0,,,,,,,
2015,1,10,10,15,0.56,0.7,0,1.01,0.7,0.71,0,0,0,0,20.06,124.06,621.79,310.9,601.74,497.73,0,,,,,,,
2015,1,11,11,15,0.56,0.7,0,0.85,0.7,0.6,0,0,0,0,20.65,124.06,621.79,310.9,601.14,497.73,0,,,,,,,
2015,1,12,12,15,0.54,0.7,0,0.99,0.7,0.69,0,0,0,0,21.34,124.06,621.79,310.9,600.45,497.73,0,,,,,,,
2015,1,13,13,15,0.53,0.7,0,1.06,0.7,0.74,0,0,0,0,22.09,124.06,621.79,310.9,599.71,497.73,0,,,,,,,
2015,1,14,14,15,0.53,0.7,0,0.61,0.7,0.43,0,0,0,0,22.51,124.06,621.79,310.9,599.28,497.73,0,,,,,,,
2015,1,15,15,15,0.52,0.7,0,0.65,0.7,0.46,0,0,0,0,22.97,124.06,621.79,310.9,598.82,497.73,0,,,,,,,
2015,1,16,16,15,0.52,0.7,0,0.57,0.7,0.4,0,0,0,0,23.37,124.06,621.79,310.9,598.43,497.73,0,,,,,,,
2015,1,17,17,15,0.51,0.7,0,0.51,0.7,0.36,0,0,0,0,23.72,124.06,621.79,310.9,598.07,497.73,0,,,,,,,
2015,1,18,18,15,0.51,0.7,0,0.61,0.7,0.43,0,0,0,0,24.15,124.06,621.79,310.9,597.64,497.73,0,,,,,,,
2015,1,19,19,15,0.5,0.7,0,0.58,0.7,0.41,0.17,0.17,0,0,24.39,124.06,621.79,310.9,597.41,497.73,0,,,,,,,
2015,1,20,20,15,0.5,0.7,0,0.8,0.7,0.56,0,0,0,0,24.95,124.06,621.79,310.9,596.85,497.73,0,,,,,,,
2015,1,21,21,15,0.49,0.7,0,1.03,0.7,0.72,0,0,0,0,25.67,124.06,621.79,310.9,596.12,497.73,0,,,,,,,
2015,1,22,22,15,0.49,0.7,0,0.69,0.7,0.48,0,0,0,0,26.15,124.06,621.79,310.9,595.64,497.73,0,,,,,,,
2015,1,23,23,15,0.48,0.7,0,0.99,0.7,0.69,0,0,0,0,26.84,124.06,621.79,310.9,594.95,497.73,0,,,,,,,
2015,1,24,24,15,0.47,0.7,0,0.91,0.7,0.64,0,0,0,0,27.48,124.06,621.79,310.9,594.31,497.73,0,,,,,,,
2015,1,25,25,15,0.47,0.7,0,1.02,0.7,0.71,0,0,0,0,28.19,124.06,621.79,310.9,593.6,497.73,0,,,,,,,
2015,1,26,26,15,0.46,0.7,0,1.21,0.7,0.85,0,0,0,0,29.04,124.06,621.79,310.9,592.75,497.73,0,,,,,,,
2015,1,27,27,15,0.45,0.7,0,1.16,0.7,0.81,0,0,0,0,29.85,124.06,621.79,310.9,591.94,497.73,0,,,,,,,
2015,1,28,28,15,0.44,0.7,0,1.45,0.7,1.02,0,0,0,0,30.87,124.06,621.79,310.9,590.92,497.73,0,,,,,,,
2015,1,29,29,15,0.44,0.7,0,1.38,0.7,0.97,0,0,0,0,31.83,124.06,621.79,310.9,589.96,497.73,0,,,,,,,
2015,1,30,30,15,0.43,0.7,0,1.73,0.7,1.21,0,0,0,0,33.05,124.06,621.79,310.9,588.75,497.73,0,,,,,,,
2015,1,31,31,15,0.41,0.7,0,3.06,0.7,2.14,0,0,0,0,35.19,124.06,621.79,310.9,586.6,497.73,0,,,,,,,
2015,2,1,32,15,0.41,0.7,0,1.51,0.7,1.06,0,0,0,0,36.24,124.06,621.79,310.9,585.55,497.73,0,,,,,,,
2015,2,2,33,15,0.4,0.7,0,1.52,0.7,1.06,0,0,0,0,37.31,124.06,621.79,310.9,584.48,497.73,0,,,,,,,
2015,2,3,34,15,0.39,0.7,0,1.6,0.7,1.12,0,0,0,0,38.43,124.06,621.79,310.9,583.36,497.73,0,,,,,,,
2015,2,4,35,15,0.39,0.7,0,1.34,0.7,0.94,0,0,0,0,39.37,124.06,621.79,310.9,582.43,497.73,0,,,,,,,
2015,2,5,36,15,0.38,0.7,0,1.02,0.7,0.71,0,0,0,0,40.08,124.06,621.79,310.9,581.71,497.73,0,,,,,,,
2015,2,6,37,15,1.13,0.7,0,2.15,1.13,2.44,6,6,0,0,36.52,124.06,621.79,310.9,585.27,497.73,0,,,,,,,
2015,2,7,38,15,1.16,0.7,0,1.45,1.16,1.68,12.31,12.31,0,0,25.89,124.06,621.79,310.9,595.9,497.73,0,,,,,,,
2015,2,8,39,15,1.16,0.7,0,1.48,1.16,1.72,13.84,13.84,0,0,13.77,124.06,621.79,310.9,608.02,497.73,0,,,,,,,
2015,2,9,40,15,1.14,0.7,0,2.07,1.14,2.35,11.18,11.18,0,0,4.95,124.06,621.79,310.9,616.85,497.73,0,,,,,,,
2015,2,10,41,15,1.14,0.7,0,1.86,1.14,2.12,0,0,0,0,7.07,124.06,621.79,310.9,614.72,497.73,0,,,,,,,
2015,2,11,42,15,1.15,0.7,0,1.69,1.15,1.94,0,0,0,0,9,124.06,621.79,310.9,612.79,497.73,0,,,,,,,
2015,2,12,43,15,1.01,0.7,0,2.01,1.01,2.02,0,0,0,0,11.03,124.06,621.79,310.9,610.77,497.73,0,,,,,,,
2015,2,13,44,15,0.89,0.7,0,2.06,0.89,1.84,0,0,0,0,12.87,124.06,621.79,310.9,608.93,497.73,0,,,,,,,
2015,2,14,45,15,0.81,0.7,0,2.19,0.81,1.76,0,0,0,0,14.63,124.06,621.79,310.9,607.16,497.73,0,,,,,,,
2015,2,15,46,15,0.74,0.7,0,2.1,0.74,1.56,0,0,0,0,16.19,124.06,621.79,310.9,605.6,497.73,0,,,,,,,
2015,2,16,47,15,0.69,0.7,0,2.08,0.7,1.46,0,0,0,0,17.65,124.06,621.79,310.9,604.15,497.73,0,,,,,,,
2015,2,17,48,15,0.66,0.7,0,1.79,0.7,1.25,0,0,0,0,18.9,124.06,621.79,310.9,602.89,497.73,0,,,,,,,
2015,2,18,49,15,0.63,0.7,0,1.77,0.7,1.24,0,0,0,0,20.14,124.06,621.79,310.9,601.65,497.73,0,,,,,,,
2015,2,19,50,15,0.61,0.7,0,1.04,0.7,0.73,0,0,0,0,20.87,124.06,621.79,310.9,600.93,497.73,0,,,,,,,
2015,2,20,51,15,0.59,0.7,0,1.91,0.7,1.34,0,0,0,0,22.2,124.06,621.79,310.9,599.59,497.73,0,,,,,,,
2015,2,21,52,15,0.56,0.7,0,1.73,0.7,1.21,0,0,0,0,23.41,124.06,621.79,310.9,598.38,497.73,0,,,,,,,
2015,2,22,53,15,0.53,0.7,0,3.17,0.7,2.22,0,0,0,0,25.63,124.06,621.79,310.9,596.16,497.73,0,,,,,,,
2015,2,23,54,15,0.5,0.7,0,3.74,0.7,2.62,0,0,0,0,28.25,124.06,621.79,310.9,593.54,497.73,0,,,,,,,
2015,2,24,55,15,0.48,0.7,0,2.72,0.7,1.9,0,0,0,0,30.15,124.06,621.79,310.9,591.64,497.73,0,,,,,,,
2015,2,25,56,15,0.46,0.7,0,2.16,0.7,1.51,0,0,0,0,31.67,124.06,621.79,310.9,590.13,497.73,0,,,,,,,
2015,2,26,57,15,0.44,0.7,0,2.91,0.7,2.04,0,0,0,0,33.7,124.06,621.79,310.9,588.09,497.73,0,,,,,,,
2015,2,27,58,15,0.43,0.7,0,2.89,0.7,2.02,0,0,0,0,35.73,124.06,621.79,310.9,586.07,497.73,0,,,,,,,
2015,2,28,59,15,0.42,0.7,0,2.1,0.7,1.47,0,0,0,0,37.2,124.06,621.79,310.9,584.6,497.73,0,,,,,,,
2015,3,1,60,15,0.41,0.7,0,2.54,0.7,1.78,0,0,0,0,38.97,124.06,621.79,310.9,582.82,497.73,0,,,,,,,
2015,3,2,61,15,0.4,0.7,0,2.2,0.7,1.54,0,0,0,0,40.51,124.06,621.79,310.9,581.28,497.73,0,,,,,,,
2015,3,3,62,15,0.39,0.7,0,2.5,0.7,1.75,0.31,0.31,0,0,41.95,124.06,621.79,310.9,579.84,497.73,0,,,,,,,
2015,3,4,63,15,0.38,0.7,0,2.61,0.7,1.83,0,0,0,0,43.78,124.06,621.79,310.9,578.01,497.73,0,,,,,,,
2015,3,5,64,15,0.37,0.7,0,2.81,0.7,1.97,0,0,0,0,45.75,124.06,621.79,310.9,576.04,497.73,0,,,,,,,
2015,3,6,65,15,0.36,0.7,0,2.99,0.7,2.09,0,0,0,0,47.84,124.06,621.79,310.9,573.95,497.73,0,,,,,,,
2015,3,7,66,15,0.35,0.7,0,2.86,0.7,2,0,0,0,0,49.84,124.06,621.79,310.9,571.95,497.73,0,,,,,,,
2015,3,8,67,15,0.34,0.7,0,2.91,0.7,2.04,0,0,0,0,51.88,124.06,621.79,310.9,569.91,497.73,0,,,,,,,
2015,3,9,68,15,0.33,0.7,0,2.86,0.7,2,0,0,0,0,53.88,124.06,621.79,310.9,567.91,497.73,0,,,,,,,
2015,3,10,69,15,0.33,0.7,0,2.39,0.7,1.67,0,0,0,0,55.56,124.06,621.79,310.9,566.24,497.73,0,,,,,,,
2015,3,11,70,15,1.13,0.7,0,2.24,1.13,2.53,2.67,2.67,0,0,55.42,124.06,621.79,310.9,566.37,497.73,0,,,,,,,
2015,3,12,71,15,1.11,0.7,0,3.32,1.11,3.68,2.08,2.08,0,0,57.02,124.06,621.79,310.9,564.77,497.73,0,,,,,,,
2015,3,13,72,15,0.93,0.7,0,3.03,0.93,2.83,0,0,0,0,59.85,124.06,621.79,310.9,561.95,497.73,0,,,,,,,
2015,3,14,73,15,0.79,0.7,0,3.33,0.79,2.63,0,0,0,0,62.48,124.06,621.79,310.9,559.32,497.73,0,,,,,,,
2015,3,15,74,15,0.69,0.7,0,3.77,0.7,2.64,0,0,0,0,65.12,124.06,621.79,310.9,556.68,497.73,0,,,,,,,
2015,3,16,75,15,0.64,0.7,0,2.61,0.7,1.83,0,0,0,0,66.94,124.06,621.79,310.9,554.85,497.73,0,,,,,,,
2015,3,17,76,15,0.58,0.7,0,3.59,0.7,2.51,0,0,0,0,69.46,124.06,621.79,310.9,552.34,497.73,0,,,,,,,
2015,3,18,77,15,0.54,0.7,0,3.75,0.7,2.63,1.28,1.28,0,0,70.8,124.06,621.79,310.9,550.99,497.73,0,,,,,,,
2015,3,19,78,15,0.5,0.7,0,3.78,0.7,2.65,0,0,0,0,73.45,124.06,621.79,310.9,548.35,497.73,0,,,,,,,
2015,3,20,79,15,0.48,0.7,0,3.08,0.7,2.16,0,0,0,0,75.6,124.06,621.79,310.9,546.19,497.73,0,,,,,,,
2015,3,21,80,15,0.45,0.7,0,3.5,0.7,2.45,0,0,0,0,78.05,124.06,621.79,310.9,543.74,497.73,0,,,,,,,
2015,3,22,81,15,0.43,0.7,0,3.12,0.7,2.18,0,0,0,0,80.24,124.06,621.79,310.9,541.56,497.73,0,,,,,,,
2015,3,23,82,15,0.42,0.7,0,3.08,0.7,2.16,0.53,0.53,0,0,81.86,124.06,621.79,310.9,539.93,497.73,0,,,,,,,
2015,3,24,83,15,0.4,0.7,0,3.33,0.7,2.33,0,0,0,0,84.19,124.06,621.79,310.9,537.6,497.73,0,,,,,,,
2015,3,25,84,15,0.39,0.7,0,4.06,0.7,2.84,0,0,0,0,87.04,124.06,621.79,310.9,534.76,497.73,0,,,,,,,
2015,3,26,85,15,0.37,0.7,0,3.9,0.7,2.73,0,0,0,0,89.77,124.06,621.79,310.9,532.03,497.73,0,,,,,,,
