 Daily soil water balance output for Vineyard in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Vineyard in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,10,17,290,11322,0.29,0.58,0,2.51,0.58,1.45,0,0,0,0,24.44,125.73,502.92,251.46,478.48,377.19,0,,,,,,,,,
2014,10,18,291,11322,0.29,0.57,0,2.9,0.57,1.66,0,0,0,0,26.09,125.73,502.92,251.46,476.83,377.19,0,,,,,,,,,
2014,10,19,292,11322,0.28,0.56,0,3.02,0.56,1.7,0,0,0,0,27.8,125.73,502.92,251.46,475.12,377.19,0,,,,,,,,,
2014,10,20,293,11322,0.28,0.56,0,2.28,0.56,1.27,0,0,0,0,29.06,125.73,502.92,251.46,473.86,377.19,0,,,,,,,,,
2014,10,21,294,11322,0.27,0.55,0,2.62,0.55,1.43,0,0,0,0,30.5,125.73,502.92,251.46,472.42,377.19,0,,,,,,,,,
2014,10,22,295,11322,0.27,0.54,0,2.57,0.54,1.39,0,0,0,0,31.88,125.73,502.92,251.46,471.04,377.19,0,,,,,,,,,
2014,10,23,296,11322,0.27,0.53,0,2.45,0.53,1.3,0,0,0,0,33.18,125.73,502.92,251.46,469.74,377.19,0,,,,,,,,,
2014,10,24,297,11322,0.26,0.52,0,2.62,0.52,1.37,0,0,0,0,34.56,125.73,502.92,251.46,468.36,377.19,0,,,,,,,,,
2014,10,25,298,11322,0.26,0.52,0,2.31,0.52,1.19,0,0,0,0,35.75,125.73,502.92,251.46,467.17,377.19,0,,,,,,,,,
2014,10,26,299,11322,0.26,0.51,0,2.62,0.51,1.33,2.42,2.42,0,0,34.66,125.73,502.92,251.46,468.26,377.19,0,,,,,,,,,
2014,10,27,300,11322,0.26,0.5,0,2.46,0.5,1.23,0,0,0,0,35.89,125.73,502.92,251.46,467.03,377.19,0,,,,,,,,,
2014,10,28,301,11322,0.25,0.49,0,2.35,0.49,1.16,0,0,0,0,37.04,125.73,502.92,251.46,465.88,377.19,0,,,,,,,,,
2014,10,29,302,11322,0.25,0.48,0,2.4,0.48,1.16,0,0,0,0,38.21,125.73,502.92,251.46,464.71,377.19,0,,,,,,,,,
2014,10,30,303,11322,0.25,0.48,0,2.55,0.48,1.21,0,0,0,0,39.42,125.73,502.92,251.46,463.5,377.19,0,,,,,,,,,
2014,10,31,304,11322,0.25,0.47,0,1.22,0.47,0.57,0,0,0,0,39.99,125.73,502.92,251.46,462.93,377.19,0,,,,,,,,,
2014,11,1,305,11322,1.15,0.46,0,1.85,1.15,2.12,9.51,9.51,0,0,32.6,125.73,502.92,251.46,470.32,377.19,0,,,,,,,,,
2014,11,2,306,11322,1.14,0.45,0,2.22,1.14,2.53,0,0,0,0,35.13,125.73,502.92,251.46,467.79,377.19,0,,,,,,,,,
2014,11,3,307,11322,1.14,0.44,0,1.82,1.14,2.08,0,0,0,0,37.21,125.73,502.92,251.46,465.71,377.19,0,,,,,,,,,
2014,11,4,308,11322,1.01,0.44,0,1.76,1.01,1.77,0,0,0,0,38.98,125.73,502.92,251.46,463.94,377.19,0,,,,,,,,,
2014,11,5,309,11322,0.91,0.43,0,1.77,0.91,1.6,0,0,0,0,40.58,125.73,502.92,251.46,462.34,377.19,0,,,,,,,,,
2014,11,6,310,11322,0.82,0.42,0,1.95,0.82,1.61,0,0,0,0,42.19,125.73,502.92,251.46,460.73,377.19,0,,,,,,,,,
2014,11,7,311,11322,0.76,0.41,0,2.02,0.76,1.53,0,0,0,0,43.72,125.73,502.92,251.46,459.2,377.19,0,,,,,,,,,
2014,11,8,312,11322,0.71,0.41,0,1.91,0.71,1.36,0,0,0,0,45.08,125.73,502.92,251.46,457.84,377.19,0,,,,,,,,,
2014,11,9,313,11322,0.67,0.4,0,1.87,0.67,1.25,0,0,0,0,46.34,125.73,502.92,251.46,456.58,377.19,0,,,,,,,,,
2014,11,10,314,11322,0.63,0.39,0,2.04,0.63,1.29,0,0,0,0,47.63,125.73,502.92,251.46,455.29,377.19,0,,,,,,,,,
2014,11,11,315,11322,0.61,0.38,0,1.51,0.61,0.92,0,0,0,0,48.55,125.73,502.92,251.46,454.37,377.19,0,,,,,,,,,
2014,11,12,316,11322,0.59,0.37,0,1.4,0.59,0.83,0,0,0,0,49.38,125.73,502.92,251.46,453.54,377.19,0,,,,,,,,,
2014,11,13,317,11322,1.18,0.37,0,0.94,1.18,1.11,3.18,3.18,0,0,47.31,125.73,502.92,251.46,455.61,377.19,0,,,,,,,,,
2014,11,14,318,11322,1.17,0.36,0,1.24,1.17,1.45,2.3,2.3,0,0,46.47,125.73,502.92,251.46,456.45,377.19,0,,,,,,,,,
2014,11,15,319,11322,1.17,0.35,0,1.23,1.17,1.44,0,0,0,0,47.91,125.73,502.92,251.46,455.01,377.19,0,,,,,,,,,
2014,11,16,320,11322,1.16,0,0,2.03,1.16,2.35,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2014,11,17,321,11322,1.11,0,0,1.87,1.11,2.07,0,0,0,0,26.82,24.75,502.92,251.46,476.1,478.17,0,,,,,,,,,
2014,11,18,322,11322,1,0,0,1.42,1,1.42,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2014,11,19,323,11322,0.95,0,0,1,0.95,0.95,0,0,0,0,25.7,24.75,502.92,251.46,477.22,478.17,0,,,,,,,,,
2014,11,20,324,11322,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,22.22,24.75,502.92,251.46,480.7,478.17,0,,,,,,,,,
2014,11,21,325,11322,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,18.39,24.75,502.92,251.46,484.53,478.17,0,,,,,,,,,
2014,11,22,326,11322,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,19.07,24.75,502.92,251.46,483.85,478.17,0,,,,,,,,,
2014,11,23,327,11322,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,18.87,24.75,502.92,251.46,484.05,478.17,0,,,,,,,,,
2014,11,24,328,11322,1.16,0,0,1.37,1.16,1.59,0,0,0,0,20.47,24.75,502.92,251.46,482.45,478.17,0,,,,,,,,,
2014,11,25,329,11322,1.17,0,0,1.22,1.17,1.42,0,0,0,0,21.89,24.75,502.92,251.46,481.03,478.17,0,,,,,,,,,
2014,11,26,330,11322,1.17,0,0,1.16,1.17,1.35,0,0,0,0,23.24,24.75,502.92,251.46,479.68,478.17,0,,,,,,,,,
2014,11,27,331,11322,1.11,0,0,1.2,1.11,1.33,0,0,0,0,24.58,24.75,502.92,251.46,478.34,478.17,0,,,,,,,,,
2014,11,28,332,11322,1.02,0,0,1.15,1.02,1.18,0,0,0,0,25.76,24.75,502.92,251.46,477.16,478.17,0,,,,,,,,,
2014,11,29,333,11322,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,21.09,24.75,502.92,251.46,481.83,478.17,0,,,,,,,,,
2014,11,30,334,11322,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,15.03,24.75,502.92,251.46,487.89,478.17,0,,,,,,,,,
2014,12,1,335,11322,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,12.85,24.75,502.92,251.46,490.07,478.17,0,,,,,,,,,
2014,12,2,336,11322,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,12.08,24.75,502.92,251.46,490.84,478.17,0,,,,,,,,,
2014,12,3,337,11322,1.18,0,0,1.07,1.18,1.26,42.83,13.34,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,4,338,11322,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,5,339,11322,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,24.75,502.92,251.46,502.01,478.17,0,,,,,,,,,
2014,12,6,340,11322,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,7,341,11322,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,24.75,502.92,251.46,502.48,478.17,0,,,,,,,,,
2014,12,8,342,11322,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,24.75,502.92,251.46,501.5,478.17,0,,,,,,,,,
2014,12,9,343,11322,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,24.75,502.92,251.46,500.68,478.17,0,,,,,,,,,
2014,12,10,344,11322,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,24.75,502.92,251.46,499.53,478.17,0,,,,,,,,,
2014,12,11,345,11322,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,24.75,502.92,251.46,498.88,478.17,0,,,,,,,,,
2014,12,12,346,11322,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,13,347,11322,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,14,348,11322,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,24.75,502.92,251.46,502.1,478.17,0,,,,,,,,,
2014,12,15,349,11322,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,16,350,11322,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,17,351,11322,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,18,352,11322,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,19,353,11322,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,24.75,502.92,251.46,502.05,478.17,0,,,,,,,,,
2014,12,20,354,11322,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2014,12,21,355,11322,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,24.75,502.92,251.46,501.85,478.17,0,,,,,,,,,
2014,12,22,356,11322,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,24.75,502.92,251.46,500.92,478.17,0,,,,,,,,,
2014,12,23,357,11322,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,24.75,502.92,251.46,500.07,478.17,0,,,,,,,,,
2014,12,24,358,11322,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,24.75,502.92,251.46,498.91,478.17,0,,,,,,,,,
2014,12,25,359,11322,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,24.75,502.92,251.46,497.44,478.17,0,,,,,,,,,
2014,12,26,360,11322,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,24.75,502.92,251.46,495.52,478.17,0,,,,,,,,,
2014,12,27,361,11322,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,24.75,502.92,251.46,494.78,478.17,0,,,,,,,,,
2014,12,28,362,11322,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,24.75,502.92,251.46,494.08,478.17,0,,,,,,,,,
2014,12,29,363,11322,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,24.75,502.92,251.46,493.59,478.17,0,,,,,,,,,
2014,12,30,364,11322,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,24.75,502.92,251.46,491.61,478.17,0,,,,,,,,,
2014,12,31,365,11322,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,24.75,502.92,251.46,489.67,478.17,0,,,,,,,,,
2015,1,1,1,11322,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,24.75,502.92,251.46,489.07,478.17,0,,,,,,,,,
2015,1,2,2,11322,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,24.75,502.92,251.46,488.47,478.17,0,,,,,,,,,
2015,1,3,3,11322,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,24.75,502.92,251.46,487.9,478.17,0,,,,,,,,,
2015,1,4,4,11322,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,24.75,502.92,251.46,487.27,478.17,0,,,,,,,,,
2015,1,5,5,11322,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,24.75,502.92,251.46,486.72,478.17,0,,,,,,,,,
2015,1,6,6,11322,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,24.75,502.92,251.46,485.99,478.17,0,,,,,,,,,
2015,1,7,7,11322,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,24.75,502.92,251.46,485.28,478.17,0,,,,,,,,,
2015,1,8,8,11322,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,24.75,502.92,251.46,484.66,478.17,0,,,,,,,,,
2015,1,9,9,11322,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,24.75,502.92,251.46,484.16,478.17,0,,,,,,,,,
2015,1,10,10,11322,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,24.75,502.92,251.46,483.62,478.17,0,,,,,,,,,
2015,1,11,11,11322,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,24.75,502.92,251.46,483.11,478.17,0,,,,,,,,,
2015,1,12,12,11322,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,24.75,502.92,251.46,482.54,478.17,0,,,,,,,,,
2015,1,13,13,11322,0.53,0,0,1.19,0.53,0.64,0,0,0,0,21.02,24.75,502.92,251.46,481.9,478.17,0,,,,,,,,,
2015,1,14,14,11322,0.53,0,0,0.73,0.53,0.39,0,0,0,0,21.41,24.75,502.92,251.46,481.51,478.17,0,,,,,,,,,
2015,1,15,15,11322,0.52,0,0,0.73,0.52,0.38,0,0,0,0,21.79,24.75,502.92,251.46,481.13,478.17,0,,,,,,,,,
2015,1,16,16,11322,0.52,0,0,0.62,0.52,0.32,0,0,0,0,22.11,24.75,502.92,251.46,480.81,478.17,0,,,,,,,,,
2015,1,17,17,11322,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,22.24,24.75,502.92,251.46,480.68,478.17,0,,,,,,,,,
2015,1,18,18,11322,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.55,24.75,502.92,251.46,480.37,478.17,0,,,,,,,,,
2015,1,19,19,11322,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.9,24.75,502.92,251.46,480.02,478.17,0,,,,,,,,,
2015,1,20,20,11322,0.49,0,0,0.76,0.49,0.38,0,0,0,0,23.27,24.75,502.92,251.46,479.65,478.17,0,,,,,,,,,
2015,1,21,21,11322,0.49,0,0,0.95,0.49,0.46,0,0,0,0,23.74,24.75,502.92,251.46,479.18,478.17,0,,,,,,,,,
2015,1,22,22,11322,0.48,0,0,0.76,0.48,0.37,0,0,0,0,24.1,24.75,502.92,251.46,478.82,478.17,0,,,,,,,,,
2015,1,23,23,11322,0.48,0,0,0.98,0.48,0.47,0,0,0,0,24.57,24.75,502.92,251.46,478.35,478.17,0,,,,,,,,,
2015,1,24,24,11322,0.47,0,0,0.95,0.47,0.45,0,0,0,0,25.02,24.75,502.92,251.46,477.9,478.17,0,,,,,,,,,
2015,1,25,25,11322,0.46,0,0,1.05,0.46,0.49,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,1,26,26,11322,0.45,0,0,1.32,0.45,0.6,0,0,0,0,25.35,24.75,502.92,251.46,477.57,478.17,0,,,,,,,,,
2015,1,27,27,11322,0.45,0,0,1.1,0.45,0.49,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,1,28,28,11322,0.44,0,0,1.57,0.44,0.69,0,0,0,0,25.44,24.75,502.92,251.46,477.48,478.17,0,,,,,,,,,
2015,1,29,29,11322,0.43,0,0,1.46,0.43,0.63,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,1,30,30,11322,0.42,0,0,2.03,0.42,0.86,0,0,0,0,25.61,24.75,502.92,251.46,477.31,478.17,0,,,,,,,,,
2015,1,31,31,11322,0.41,0,0,3.58,0.41,1.45,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,2,1,32,11322,0.4,0,0,1.45,0.4,0.58,0,0,0,0,25.33,24.75,502.92,251.46,477.59,478.17,0,,,,,,,,,
2015,2,2,33,11322,0.39,0,0,1.48,0.39,0.58,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,2,3,34,11322,0.39,0,0,1.52,0.39,0.59,0,0,0,0,25.34,24.75,502.92,251.46,477.58,478.17,0,,,,,,,,,
2015,2,4,35,11322,0.38,0,0,1.47,0.38,0.56,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,2,5,36,11322,0.38,0,0,1.17,0.38,0.44,0,0,0,0,25.19,24.75,502.92,251.46,477.73,478.17,0,,,,,,,,,
2015,2,6,37,11322,0.37,0,0,2.17,0.37,0.81,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,2,7,38,11322,1.16,0,0,1.44,1.16,1.67,33.87,26.42,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2015,2,8,39,11322,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2015,2,9,40,11322,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,24.75,502.92,251.46,502.92,478.17,0,,,,,,,,,
2015,2,10,41,11322,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,24.75,502.92,251.46,501.01,478.17,0,,,,,,,,,
2015,2,11,42,11322,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,24.75,502.92,251.46,499.18,478.17,0,,,,,,,,,
2015,2,12,43,11322,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,24.75,502.92,251.46,497.15,478.17,0,,,,,,,,,
2015,2,13,44,11322,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,24.75,502.92,251.46,495.31,478.17,0,,,,,,,,,
2015,2,14,45,11322,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,24.75,502.92,251.46,493.53,478.17,0,,,,,,,,,
2015,2,15,46,11322,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,24.75,502.92,251.46,491.96,478.17,0,,,,,,,,,
2015,2,16,47,11322,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,24.75,502.92,251.46,490.4,478.17,0,,,,,,,,,
2015,2,17,48,11322,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,24.75,502.92,251.46,489.12,478.17,0,,,,,,,,,
2015,2,18,49,11322,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,24.75,502.92,251.46,488.18,478.17,0,,,,,,,,,
2015,2,19,50,11322,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,24.75,502.92,251.46,487.51,478.17,0,,,,,,,,,
2015,2,20,51,11322,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,24.75,502.92,251.46,486.35,478.17,0,,,,,,,,,
2015,2,21,52,11322,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,24.75,502.92,251.46,485.43,478.17,0,,,,,,,,,
2015,2,22,53,11322,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,24.75,502.92,251.46,483.46,478.17,0,,,,,,,,,
2015,2,23,54,11322,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,24.75,502.92,251.46,481.34,478.17,0,,,,,,,,,
2015,2,24,55,11322,0.47,0,0,2.85,0.47,1.33,0,0,0,0,22.92,24.75,502.92,251.46,480,478.17,0,,,,,,,,,
2015,2,25,56,11322,0.45,0,0,2.19,0.45,0.99,0,0,0,0,23.91,24.75,502.92,251.46,479.01,478.17,0,,,,,,,,,
2015,2,26,57,11322,0.44,0,0,3.07,0.44,1.34,0,0,0,0,25.25,24.75,502.92,251.46,477.67,478.17,0,,,,,,,,,
2015,2,27,58,11322,0.42,0,0,2.77,0.42,1.17,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,2,28,59,11322,0.41,0,0,1.93,0.41,0.8,0,0,0,0,25.55,24.75,502.92,251.46,477.37,478.17,0,,,,,,,,,
2015,3,1,60,11322,0.4,0,0,2.68,0.4,1.07,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,2,61,11322,0.39,0,0,2.33,0.39,0.91,0,0,0,0,25.66,24.75,502.92,251.46,477.26,478.17,0,,,,,,,,,
2015,3,3,62,11322,0.38,0,0,2.59,0.38,0.99,1.02,1.02,0,0,24.64,24.75,502.92,251.46,478.28,478.17,0,,,,,,,,,
2015,3,4,63,11322,0.37,0,0,2.6,0.37,0.97,0,0,0,0,25.61,24.75,502.92,251.46,477.31,478.17,0,,,,,,,,,
2015,3,5,64,11322,0.36,0,0,2.79,0.36,1.01,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,6,65,11322,0.35,0,0,3,0.35,1.06,0,0,0,0,25.81,24.75,502.92,251.46,477.11,478.17,0,,,,,,,,,
2015,3,7,66,11322,0.35,0,0,2.8,0.35,0.97,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,8,67,11322,0.34,0,0,2.98,0.34,1.01,0,0,0,0,25.76,24.75,502.92,251.46,477.16,478.17,0,,,,,,,,,
2015,3,9,68,11322,0.33,0,0,3.06,0.33,1.01,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,10,69,11322,0.32,0,0,2.4,0.32,0.78,0,0,0,0,25.53,24.75,502.92,251.46,477.39,478.17,0,,,,,,,,,
2015,3,11,70,11322,0.32,0,0,2.11,0.32,0.67,1.32,1.32,0,0,24.21,24.75,502.92,251.46,478.71,478.17,0,,,,,,,,,
2015,3,12,71,11322,1.08,0,0,3.47,1.08,3.75,3.55,3.55,0,0,24.41,24.75,502.92,251.46,478.51,478.17,0,,,,,,,,,
2015,3,13,72,11322,1.06,0,0,3.11,1.06,3.29,0,0,0,0,27.7,24.75,502.92,251.46,475.22,478.17,0,,,,,,,,,
2015,3,14,73,11322,0.86,0,0,3.29,0.86,2.84,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,15,74,11322,0.73,0,0,3.85,0.73,2.81,0,0,0,0,27.56,24.75,502.92,251.46,475.36,478.17,0,,,,,,,,,
2015,3,16,75,11322,0.68,0,0,2.46,0.68,1.66,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,17,76,11322,0.61,0,0,3.49,0.61,2.13,0,0,0,0,26.88,24.75,502.92,251.46,476.04,478.17,0,,,,,,,,,
2015,3,18,77,11322,0.56,0,0,3.89,0.56,2.17,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,19,78,11322,0.52,0,0,3.94,0.52,2.03,0,0,0,0,26.78,24.75,502.92,251.46,476.14,478.17,0,,,,,,,,,
2015,3,20,79,11322,0.49,0,0,3.11,0.49,1.52,0,0,0,0,24.75,24.75,502.92,251.46,478.17,478.17,0,,,,,,,,,
2015,3,21,80,11322,0.46,0,0,3.63,0.46,1.68,0,0,0,0,26.43,24.75,502.92,251.46,476.49,478.17,0,,,,,,,,,
