 Daily soil water balance output for Urban Landscape in 185_Alameda DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Urban Landscape at 185_Alameda DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
2015,2,27,58,185,0.43,0.8,0,2.91,0.8,2.33,0,0,0,0,2.33,30.5,128,64,125.67,97.5,0,,,,,,,
2015,2,28,59,185,0.42,0.8,0,2.05,0.8,1.64,0,0,0,0,3.97,30.5,128,64,124.03,97.5,0,,,,,,,
2015,3,1,60,185,0.41,0.8,0,2.5,0.8,2,0.02,0.02,0,0,5.95,30.5,128,64,122.05,97.5,0,,,,,,,
2015,3,2,61,185,0.4,0.8,0,2.14,0.8,1.71,0,0,0,0,7.66,30.5,128,64,120.34,97.5,0,,,,,,,
2015,3,3,62,185,0.39,0.8,0,2.47,0.8,1.98,0.02,0.02,0,0,9.62,30.5,128,64,118.38,97.5,0,,,,,,,
2015,3,4,63,185,0.38,0.8,0,2.62,0.8,2.1,0,0,0,0,11.71,30.5,128,64,116.29,97.5,0,,,,,,,
2015,3,5,64,185,0.37,0.8,0,2.83,0.8,2.26,0,0,0,0,13.98,30.5,128,64,114.02,97.5,0,,,,,,,
2015,3,6,65,185,0.36,0.8,0,3.01,0.8,2.41,0,0,0,0,16.38,30.5,128,64,111.62,97.5,0,,,,,,,
2015,3,7,66,185,0.35,0.8,0,2.91,0.8,2.33,0,0,0,0,18.71,30.5,128,64,109.29,97.5,0,,,,,,,
2015,3,8,67,185,0.34,0.8,0,2.92,0.8,2.34,0,0,0,0,21.05,30.5,128,64,106.95,97.5,0,,,,,,,
2015,3,9,68,185,0.33,0.8,0,2.84,0.8,2.27,0,0,0,0,23.32,30.5,128,64,104.68,97.5,0,,,,,,,
2015,3,10,69,185,0.33,0.8,0,2.41,0.8,1.93,0,0,0,0,25.25,30.5,128,64,102.75,97.5,0,,,,,,,
2015,3,11,70,185,1.14,0.8,0,2.12,1.14,2.41,2.84,2.84,0,0,24.81,30.5,128,64,103.19,97.5,0,,,,,,,
2015,3,12,71,185,1.09,0.8,0,3.28,1.09,3.57,3.22,3.22,0,0,25.17,30.5,128,64,102.83,97.5,0,,,,,,,
2015,3,13,72,185,1.08,0.8,0,3.05,1.08,3.3,0,0,0,0,28.46,30.5,128,64,99.54,97.5,0,,,,,,,
2015,3,14,73,185,0.86,0.8,0,3.51,0.86,3.04,0,0,0,0,0,30.5,128,64,128,97.5,31.5,,,,,,,
2015,3,15,74,185,0.73,0.8,0,3.83,0.8,3.06,0,0,0,0,3.06,30.5,128,64,124.94,97.5,0,,,,,,,
2015,3,16,75,185,0.67,0.8,0,2.77,0.8,2.22,0,0,0,0,5.28,30.5,128,64,122.72,97.5,0,,,,,,,
2015,3,17,76,185,0.61,0.8,0,3.6,0.8,2.88,0,0,0,0,8.16,30.5,128,64,119.84,97.5,0,,,,,,,
2015,3,18,77,185,0.56,0.8,0,3.7,0.8,2.96,0,0,0,0,11.12,30.5,128,64,116.88,97.5,0,,,,,,,
2015,3,19,78,185,0.52,0.8,0,3.73,0.8,2.98,0,0,0,0,14.1,30.5,128,64,113.9,97.5,0,,,,,,,
2015,3,20,79,185,0.49,0.8,0,3.13,0.8,2.5,0,0,0,0,16.61,30.5,128,64,111.39,97.5,0,,,,,,,
2015,3,21,80,185,0.46,0.8,0,3.46,0.8,2.77,0,0,0,0,19.38,30.5,128,64,108.62,97.5,0,,,,,,,
2015,3,22,81,185,0.45,0.8,0,2.95,0.8,2.36,0,0,0,0,21.74,30.5,128,64,106.26,97.5,0,,,,,,,
2015,3,23,82,185,0.43,0.8,0,3.01,0.8,2.41,0.09,0.09,0,0,24.05,30.5,128,64,103.95,97.5,0,,,,,,,
2015,3,24,83,185,0.41,0.8,0,3.29,0.8,2.63,0,0,0,0,26.69,30.5,128,64,101.31,97.5,0,,,,,,,
2015,3,25,84,185,0.39,0.8,0,3.98,0.8,3.18,0,0,0,0,29.87,30.5,128,64,98.13,97.5,0,,,,,,,
2015,3,26,85,185,0.38,0.8,0,3.89,0.8,3.11,0,0,0,0,0,30.5,128,64,128,97.5,32.98,,,,,,,
2015,3,27,86,185,0.36,0.8,0,4.2,0.8,3.36,0,0,0,0,3.36,30.5,128,64,124.64,97.5,0,,,,,,,
2015,3,28,87,185,0.35,0.8,0,4.77,0.8,3.82,0,0,0,0,7.18,30.5,128,64,120.82,97.5,0,,,,,,,
2015,3,29,88,185,0.34,0.8,0,4.58,0.8,3.66,0,0,0,0,10.84,30.5,128,64,117.16,97.5,0,,,,,,,
2015,3,30,89,185,0.32,0.8,0,4.37,0.8,3.5,0,0,0,0,14.34,30.5,128,64,113.66,97.5,0,,,,,,,
2015,3,31,90,185,0.31,0.8,0,4.56,0.8,3.65,0,0,0,0,17.98,30.5,128,64,110.02,97.5,0,,,,,,,
2015,4,1,91,185,0.31,0.8,0,4.09,0.8,3.27,0,0,0,0,21.26,30.5,128,64,106.74,97.5,0,,,,,,,
2015,4,2,92,185,0.3,0.8,0,5.22,0.8,4.18,0,0,0,0,25.43,30.5,128,64,102.57,97.5,0,,,,,,,
2015,4,3,93,185,0.29,0.8,0,4.53,0.8,3.62,0,0,0,0,29.06,30.5,128,64,98.94,97.5,0,,,,,,,
2015,4,4,94,185,0.28,0.8,0,4.37,0.8,3.5,0,0,0,0,0,30.5,128,64,128,97.5,32.55,,,,,,,
2015,4,5,95,185,0.28,0.8,0,2.64,0.8,2.11,0.82,0.82,0,0,1.29,30.5,128,64,126.71,97.5,0,,,,,,,
2015,4,6,96,185,0.27,0.8,0,2.87,0.8,2.3,1.69,1.69,0,0,1.9,30.5,128,64,126.1,97.5,0,,,,,,,
2015,4,7,97,185,1.11,0.8,0,2.84,1.11,3.14,3.8,3.8,0,0,1.24,30.5,128,64,126.76,97.5,0,,,,,,,
2015,4,8,98,185,1.09,0.8,0,3.15,1.09,3.45,4.57,4.57,0,0,0.12,30.5,128,64,127.88,97.5,0,,,,,,,
