 Daily soil water balance output for Turf_farm in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Turf_farm in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
2014,11,21,325,238,1.19,0.85,0,0.77,1.19,0.92,4.74,0.92,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,11,22,326,238,1.18,0.85,0,1.08,1.18,1.28,0.6,0.6,0,0,0.68,50.29,201.17,100.58,200.49,150.88,0,,,,,,,
2014,11,23,327,238,1.16,0.85,0,1.44,1.16,1.67,1.87,1.87,0,0,0.48,50.29,201.17,100.58,200.69,150.88,0,,,,,,,
2014,11,24,328,238,1.16,0.85,0,1.37,1.16,1.59,0,0,0,0,2.08,50.29,201.17,100.58,199.09,150.88,0,,,,,,,
2014,11,25,329,238,1.17,0.85,0,1.22,1.17,1.42,0,0,0,0,3.5,50.29,201.17,100.58,197.67,150.88,0,,,,,,,
2014,11,26,330,238,1.17,0.85,0,1.16,1.17,1.35,0,0,0,0,4.85,50.29,201.17,100.58,196.31,150.88,0,,,,,,,
2014,11,27,331,238,1.11,0.85,0,1.2,1.11,1.33,0,0,0,0,6.19,50.29,201.17,100.58,194.98,150.88,0,,,,,,,
2014,11,28,332,238,1.02,0.85,0,1.15,1.02,1.18,0,0,0,0,7.37,50.29,201.17,100.58,193.8,150.88,0,,,,,,,
2014,11,29,333,238,1.19,0.85,0,0.86,1.19,1.02,4.67,4.67,0,0,3.72,50.29,201.17,100.58,197.45,150.88,0,,,,,,,
2014,11,30,334,238,1.19,0.85,0,0.66,1.19,0.79,6.84,4.5,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,1,335,238,1.18,0.85,0,1.03,1.18,1.21,3.4,1.21,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,2,336,238,1.19,0.85,0,0.67,1.19,0.8,1.57,0.8,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,3,337,238,1.18,0.85,0,1.07,1.18,1.26,42.83,1.26,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,4,338,238,1.18,0.85,0,1.07,1.18,1.26,23.53,1.26,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,5,339,238,1.18,0.85,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,50.29,201.17,100.58,200.26,150.88,0,,,,,,,
2014,12,6,340,238,1.18,0.85,0,1.08,1.18,1.27,3.02,2.18,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,7,341,238,1.18,0.85,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,50.29,201.17,100.58,200.73,150.88,0,,,,,,,
2014,12,8,342,238,1.18,0.85,0,0.83,1.18,0.98,0,0,0,0,1.42,50.29,201.17,100.58,199.75,150.88,0,,,,,,,
2014,12,9,343,238,1.19,0.85,0,0.69,1.19,0.82,0,0,0,0,2.24,50.29,201.17,100.58,198.93,150.88,0,,,,,,,
2014,12,10,344,238,1.19,0.85,0,0.97,1.19,1.15,0,0,0,0,3.39,50.29,201.17,100.58,197.78,150.88,0,,,,,,,
2014,12,11,345,238,1.18,0.85,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,50.29,201.17,100.58,197.12,150.88,0,,,,,,,
2014,12,12,346,238,1.2,0.85,0,0.6,1.2,0.72,73.65,4.76,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,13,347,238,1.19,0.85,0,0.67,1.19,0.8,1.55,0.8,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,14,348,238,1.19,0.85,0,0.69,1.19,0.82,0,0,0,0,0.82,50.29,201.17,100.58,200.34,150.88,0,,,,,,,
2014,12,15,349,238,1.19,0.85,0,0.87,1.19,1.03,5.34,1.85,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,16,350,238,1.17,0.85,0,1.18,1.17,1.38,10.1,1.38,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,17,351,238,1.18,0.85,0,0.96,1.18,1.13,14.67,1.13,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,18,352,238,1.18,0.85,0,0.91,1.18,1.08,2.9,1.08,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,19,353,238,1.19,0.85,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,50.29,201.17,100.58,200.3,150.88,0,,,,,,,
2014,12,20,354,238,1.19,0.85,0,0.63,1.19,0.75,18.41,1.62,0,0,0,50.29,201.17,100.58,201.17,150.88,0,,,,,,,
2014,12,21,355,238,1.19,0.85,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,50.29,201.17,100.58,200.1,150.88,0,,,,,,,
2014,12,22,356,238,1.19,0.85,0,0.78,1.19,0.93,0,0,0,0,2,50.29,201.17,100.58,199.17,150.88,0,,,,,,,
2014,12,23,357,238,1.19,0.85,0,0.72,1.19,0.86,0,0,0,0,2.85,50.29,201.17,100.58,198.31,150.88,0,,,,,,,
2014,12,24,358,238,1.19,0.85,0,0.97,1.19,1.15,0,0,0,0,4.01,50.29,201.17,100.58,197.16,150.88,0,,,,,,,
2014,12,25,359,238,1.16,0.85,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,50.29,201.17,100.58,195.69,150.88,0,,,,,,,
2014,12,26,360,238,1.01,0.85,0,1.91,1.01,1.92,0,0,0,0,7.4,50.29,201.17,100.58,193.77,150.88,0,,,,,,,
2014,12,27,361,238,0.96,0.85,0,0.77,0.96,0.74,0,0,0,0,8.14,50.29,201.17,100.58,193.03,150.88,0,,,,,,,
2014,12,28,362,238,0.92,0.85,0,0.76,0.92,0.7,0,0,0,0,8.84,50.29,201.17,100.58,192.33,150.88,0,,,,,,,
2014,12,29,363,238,0.9,0.85,0,0.55,0.9,0.49,0,0,0,0,9.33,50.29,201.17,100.58,191.83,150.88,0,,,,,,,
2014,12,30,364,238,0.8,0.85,0,2.47,0.85,2.1,0,0,0,0,11.43,50.29,201.17,100.58,189.73,150.88,0,,,,,,,
2014,12,31,365,238,0.72,0.85,0,2.67,0.85,2.27,0,0,0,0,13.7,50.29,201.17,100.58,187.46,150.88,0,,,,,,,
2015,1,1,1,238,0.71,0.85,0,0.85,0.85,0.72,0,0,0,0,14.43,47.2,201.17,100.58,186.74,153.96,0,,,,,,,
2015,1,2,2,238,0.69,0.85,0,0.87,0.85,0.74,0,0,0,0,15.17,47.2,201.17,100.58,186,153.96,0,,,,,,,
2015,1,3,3,238,0.67,0.85,0,0.86,0.85,0.73,0,0,0,0,15.9,47.2,201.17,100.58,185.27,153.96,0,,,,,,,
2015,1,4,4,238,0.65,0.85,0,0.96,0.85,0.82,0,0,0,0,16.71,47.2,201.17,100.58,184.46,153.96,0,,,,,,,
2015,1,5,5,238,0.64,0.85,0,0.86,0.85,0.73,0,0,0,0,17.44,47.2,201.17,100.58,183.72,153.96,0,,,,,,,
2015,1,6,6,238,0.62,0.85,0,1.17,0.85,0.99,0,0,0,0,18.44,47.2,201.17,100.58,182.73,153.96,0,,,,,,,
2015,1,7,7,238,0.6,0.85,0,1.19,0.85,1.01,0,0,0,0,19.45,47.2,201.17,100.58,181.72,153.96,0,,,,,,,
2015,1,8,8,238,0.59,0.85,0,1.04,0.85,0.88,0,0,0,0,20.33,47.2,201.17,100.58,180.83,153.96,0,,,,,,,
2015,1,9,9,238,0.58,0.85,0,0.87,0.85,0.74,0,0,0,0,21.07,47.2,201.17,100.58,180.1,153.96,0,,,,,,,
2015,1,10,10,238,0.57,0.85,0,0.96,0.85,0.82,0,0,0,0,21.89,47.2,201.17,100.58,179.28,153.96,0,,,,,,,
2015,1,11,11,238,0.56,0.85,0,0.9,0.85,0.77,0,0,0,0,22.65,47.2,201.17,100.58,178.51,153.96,0,,,,,,,
2015,1,12,12,238,0.55,0.85,0,1.06,0.85,0.9,0,0,0,0,23.55,47.2,201.17,100.58,177.61,153.96,0,,,,,,,
2015,1,13,13,238,0.53,0.85,0,1.19,0.85,1.01,0,0,0,0,24.57,47.2,201.17,100.58,176.6,153.96,0,,,,,,,
2015,1,14,14,238,0.53,0.85,0,0.73,0.85,0.62,0,0,0,0,25.19,47.2,201.17,100.58,175.98,153.96,0,,,,,,,
2015,1,15,15,238,0.52,0.85,0,0.73,0.85,0.62,0,0,0,0,25.81,47.2,201.17,100.58,175.36,153.96,0,,,,,,,
2015,1,16,16,238,0.52,0.85,0,0.62,0.85,0.53,0,0,0,0,26.33,47.2,201.17,100.58,174.83,153.96,0,,,,,,,
2015,1,17,17,238,0.51,0.85,0,0.57,0.85,0.48,0.16,0.16,0,0,26.66,47.2,201.17,100.58,174.51,153.96,0,,,,,,,
2015,1,18,18,238,0.51,0.85,0,0.61,0.85,0.52,0,0,0,0,27.18,47.2,201.17,100.58,173.99,153.96,0,,,,,,,
2015,1,19,19,238,0.5,0.85,0,0.7,0.85,0.6,0,0,0,0,27.77,47.2,201.17,100.58,173.4,153.96,0,,,,,,,
2015,1,20,20,238,0.49,0.85,0,0.76,0.85,0.65,0,0,0,0,28.42,47.2,201.17,100.58,172.75,153.96,0,,,,,,,
2015,1,21,21,238,0.49,0.85,0,0.95,0.85,0.81,0,0,0,0,29.23,47.2,201.17,100.58,171.94,153.96,0,,,,,,,
2015,1,22,22,238,0.48,0.85,0,0.76,0.85,0.65,0,0,0,0,29.87,47.2,201.17,100.58,171.3,153.96,0,,,,,,,
2015,1,23,23,238,0.48,0.85,0,0.98,0.85,0.83,0,0,0,0,30.7,47.2,201.17,100.58,170.46,153.96,0,,,,,,,
2015,1,24,24,238,0.47,0.85,0,0.95,0.85,0.81,0,0,0,0,31.51,47.2,201.17,100.58,169.66,153.96,0,,,,,,,
2015,1,25,25,238,0.46,0.85,0,1.05,0.85,0.89,0,0,0,0,32.4,47.2,201.17,100.58,168.76,153.96,0,,,,,,,
2015,1,26,26,238,0.45,0.85,0,1.32,0.85,1.12,0,0,0,0,33.53,47.2,201.17,100.58,167.64,153.96,0,,,,,,,
2015,1,27,27,238,0.45,0.85,0,1.1,0.85,0.94,0,0,0,0,34.46,47.2,201.17,100.58,166.71,153.96,0,,,,,,,
2015,1,28,28,238,0.44,0.85,0,1.57,0.85,1.33,0,0,0,0,35.8,47.2,201.17,100.58,165.37,153.96,0,,,,,,,
2015,1,29,29,238,0.43,0.85,0,1.46,0.85,1.24,0,0,0,0,37.04,47.2,201.17,100.58,164.13,153.96,0,,,,,,,
2015,1,30,30,238,0.42,0.85,0,2.03,0.85,1.73,0,0,0,0,38.76,47.2,201.17,100.58,162.41,153.96,0,,,,,,,
2015,1,31,31,238,0.41,0.85,0,3.58,0.85,3.04,0,0,0,0,41.81,47.2,201.17,100.58,159.36,153.96,0,,,,,,,
2015,2,1,32,238,0.4,0.85,0,1.45,0.85,1.23,0,0,0,0,43.04,47.2,201.17,100.58,158.13,153.96,0,,,,,,,
2015,2,2,33,238,0.39,0.85,0,1.48,0.85,1.26,0,0,0,0,44.3,47.2,201.17,100.58,156.87,153.96,0,,,,,,,
2015,2,3,34,238,0.39,0.85,0,1.52,0.85,1.29,0,0,0,0,45.59,47.2,201.17,100.58,155.58,153.96,0,,,,,,,
2015,2,4,35,238,0.38,0.85,0,1.47,0.85,1.25,0,0,0,0,46.84,47.2,201.17,100.58,154.33,153.96,0,,,,,,,
2015,2,5,36,238,0.38,0.85,0,1.17,0.85,0.99,0,0,0,0,0,47.2,201.17,100.58,201.17,153.96,47.83,,,,,,,
2015,2,6,37,238,0.37,0.85,0,2.17,0.85,1.84,0,0,0,0,1.84,47.2,201.17,100.58,199.32,153.96,0,,,,,,,
2015,2,7,38,238,1.16,0.85,0,1.44,1.16,1.67,33.87,3.52,0,0,0,47.2,201.17,100.58,201.17,153.96,0,,,,,,,
2015,2,8,39,238,1.17,0.85,0,1.29,1.17,1.51,4.7,1.51,0,0,0,47.2,201.17,100.58,201.17,153.96,0,,,,,,,
2015,2,9,40,238,1.14,0.85,0,1.97,1.14,2.25,23.02,2.25,0,0,0,47.2,201.17,100.58,201.17,153.96,0,,,,,,,
2015,2,10,41,238,1.14,0.85,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,47.2,201.17,100.58,199.25,153.96,0,,,,,,,
2015,2,11,42,238,1.15,0.85,0,1.59,1.15,1.83,0,0,0,0,3.74,47.2,201.17,100.58,197.43,153.96,0,,,,,,,
2015,2,12,43,238,1.03,0.85,0,1.98,1.03,2.03,0,0,0,0,5.77,47.2,201.17,100.58,195.4,153.96,0,,,,,,,
2015,2,13,44,238,0.91,0.85,0,2.03,0.91,1.84,0,0,0,0,7.61,47.2,201.17,100.58,193.56,153.96,0,,,,,,,
2015,2,14,45,238,0.82,0.85,0,2.18,0.85,1.85,0,0,0,0,9.46,47.2,201.17,100.58,191.7,153.96,0,,,,,,,
2015,2,15,46,238,0.75,0.85,0,2.09,0.85,1.78,0,0,0,0,11.24,47.2,201.17,100.58,189.93,153.96,0,,,,,,,
2015,2,16,47,238,0.7,0.85,0,2.24,0.85,1.9,0,0,0,0,13.14,47.2,201.17,100.58,188.02,153.96,0,,,,,,,
2015,2,17,48,238,0.66,0.85,0,1.94,0.85,1.65,0,0,0,0,14.79,47.2,201.17,100.58,186.37,153.96,0,,,,,,,
2015,2,18,49,238,0.63,0.85,0,1.5,0.85,1.28,0,0,0,0,16.07,47.2,201.17,100.58,185.1,153.96,0,,,,,,,
2015,2,19,50,238,0.62,0.85,0,1.08,0.85,0.92,0,0,0,0,16.99,47.2,201.17,100.58,184.18,153.96,0,,,,,,,
2015,2,20,51,238,0.59,0.85,0,1.97,0.85,1.67,0,0,0,0,18.66,47.2,201.17,100.58,182.51,153.96,0,,,,,,,
2015,2,21,52,238,0.57,0.85,0,1.62,0.85,1.38,0,0,0,0,20.04,47.2,201.17,100.58,181.13,153.96,0,,,,,,,
2015,2,22,53,238,0.53,0.85,0,3.74,0.85,3.18,0,0,0,0,23.22,47.2,201.17,100.58,177.95,153.96,0,,,,,,,
2015,2,23,54,238,0.49,0.85,0,4.35,0.85,3.7,0,0,0,0,26.91,47.2,201.17,100.58,174.25,153.96,0,,,,,,,
2015,2,24,55,238,0.47,0.85,0,2.85,0.85,2.42,0,0,0,0,29.34,47.2,201.17,100.58,171.83,153.96,0,,,,,,,
2015,2,25,56,238,0.45,0.85,0,2.19,0.85,1.86,0,0,0,0,31.2,47.2,201.17,100.58,169.97,153.96,0,,,,,,,
2015,2,26,57,238,0.44,0.85,0,3.07,0.85,2.61,0,0,0,0,33.81,47.2,201.17,100.58,167.36,153.96,0,,,,,,,
2015,2,27,58,238,0.42,0.85,0,2.77,0.85,2.35,0,0,0,0,36.16,47.2,201.17,100.58,165.01,153.96,0,,,,,,,
2015,2,28,59,238,0.41,0.85,0,1.93,0.85,1.64,0,0,0,0,37.8,47.2,201.17,100.58,163.36,153.96,0,,,,,,,
2015,3,1,60,238,0.4,0.85,0,2.68,0.85,2.28,0,0,0,0,40.08,47.2,201.17,100.58,161.09,153.96,0,,,,,,,
2015,3,2,61,238,0.39,0.85,0,2.33,0.85,1.98,0,0,0,0,42.06,47.2,201.17,100.58,159.11,153.96,0,,,,,,,
2015,3,3,62,238,0.38,0.85,0,2.59,0.85,2.2,1.02,1.02,0,0,43.24,47.2,201.17,100.58,157.92,153.96,0,,,,,,,
2015,3,4,63,238,0.37,0.85,0,2.6,0.85,2.21,0,0,0,0,45.45,47.2,201.17,100.58,155.71,153.96,0,,,,,,,
2015,3,5,64,238,0.36,0.85,0,2.79,0.85,2.37,0,0,0,0,0,47.2,201.17,100.58,201.17,153.96,47.82,,,,,,,
2015,3,6,65,238,0.35,0.85,0,3,0.85,2.55,0,0,0,0,2.55,47.2,201.17,100.58,198.62,153.96,0,,,,,,,
2015,3,7,66,238,0.35,0.85,0,2.8,0.85,2.38,0,0,0,0,4.93,47.2,201.17,100.58,196.24,153.96,0,,,,,,,
2015,3,8,67,238,0.34,0.85,0,2.98,0.85,2.53,0,0,0,0,7.46,47.2,201.17,100.58,193.71,153.96,0,,,,,,,
2015,3,9,68,238,0.33,0.85,0,3.06,0.85,2.6,0,0,0,0,10.06,47.2,201.17,100.58,191.1,153.96,0,,,,,,,
2015,3,10,69,238,0.32,0.85,0,2.4,0.85,2.04,0,0,0,0,12.1,47.2,201.17,100.58,189.06,153.96,0,,,,,,,
2015,3,11,70,238,0.32,0.85,0,2.11,0.85,1.79,1.32,1.32,0,0,12.58,47.2,201.17,100.58,188.59,153.96,0,,,,,,,
2015,3,12,71,238,1.08,0.85,0,3.47,1.08,3.75,3.55,3.55,0,0,12.78,47.2,201.17,100.58,188.39,153.96,0,,,,,,,
2015,3,13,72,238,1.06,0.85,0,3.11,1.06,3.29,0,0,0,0,16.07,47.2,201.17,100.58,185.1,153.96,0,,,,,,,
2015,3,14,73,238,0.86,0.85,0,3.29,0.86,2.84,0,0,0,0,18.91,47.2,201.17,100.58,182.26,153.96,0,,,,,,,
2015,3,15,74,238,0.73,0.85,0,3.85,0.85,3.27,0,0,0,0,22.18,47.2,201.17,100.58,178.99,153.96,0,,,,,,,
2015,3,16,75,238,0.68,0.85,0,2.46,0.85,2.09,0,0,0,0,24.27,47.2,201.17,100.58,176.9,153.96,0,,,,,,,
2015,3,17,76,238,0.61,0.85,0,3.49,0.85,2.97,0,0,0,0,27.24,47.2,201.17,100.58,173.93,153.96,0,,,,,,,
2015,3,18,77,238,0.56,0.85,0,3.89,0.85,3.31,0,0,0,0,30.54,47.2,201.17,100.58,170.62,153.96,0,,,,,,,
2015,3,19,78,238,0.52,0.85,0,3.94,0.85,3.35,0,0,0,0,33.89,47.2,201.17,100.58,167.27,153.96,0,,,,,,,
2015,3,20,79,238,0.49,0.85,0,3.11,0.85,2.64,0,0,0,0,36.54,47.2,201.17,100.58,164.63,153.96,0,,,,,,,
2015,3,21,80,238,0.46,0.85,0,3.63,0.85,3.09,0,0,0,0,39.62,47.2,201.17,100.58,161.55,153.96,0,,,,,,,
2015,3,22,81,238,0.44,0.85,0,3.27,0.85,2.78,0,0,0,0,42.4,47.2,201.17,100.58,158.77,153.96,0,,,,,,,
2015,3,23,82,238,0.42,0.85,0,3.28,0.85,2.79,0.25,0.25,0,0,44.94,47.2,201.17,100.58,156.23,153.96,0,,,,,,,
2015,3,24,83,238,0.41,0.85,0,3.19,0.85,2.71,0,0,0,0,0,47.2,201.17,100.58,201.17,153.96,47.65,,,,,,,
2015,3,25,84,238,0.39,0.85,0,4.23,0.85,3.6,0,0,0,0,3.6,47.2,201.17,100.58,197.57,153.96,0,,,,,,,
2015,3,26,85,238,0.37,0.85,0,3.92,0.85,3.33,0,0,0,0,6.93,47.2,201.17,100.58,194.24,153.96,0,,,,,,,
2015,3,27,86,238,0.36,0.85,0,4.55,0.85,3.87,0,0,0,0,10.8,47.2,201.17,100.58,190.37,153.96,0,,,,,,,
