 Daily soil water balance output for Walnuts in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Walnuts in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,11,20,324,2751,1.19,0,0,0.65,1.19,0.78,2.17,2.17,0,0,19.3,24.3,491.66,245.83,472.36,467.36,0,,,,,,,,,
2014,11,21,325,2751,1.18,0,0,0.91,1.18,1.08,3.54,3.54,0,0,16.84,24.3,491.66,245.83,474.82,467.36,0,,,,,,,,,
2014,11,22,326,2751,1.18,0,0,1.19,1.18,1.4,0.14,0.14,0,0,18.1,24.3,491.66,245.83,473.56,467.36,0,,,,,,,,,
2014,11,23,327,2751,1.16,0,0,1.55,1.16,1.79,2.92,2.92,0,0,16.97,24.3,491.66,245.83,474.69,467.36,0,,,,,,,,,
2014,11,24,328,2751,1.16,0,0,1.38,1.16,1.6,0,0,0,0,18.58,24.3,491.66,245.83,473.08,467.36,0,,,,,,,,,
2014,11,25,329,2751,1.16,0,0,1.24,1.16,1.44,0,0,0,0,20.02,24.3,491.66,245.83,471.64,467.36,0,,,,,,,,,
2014,11,26,330,2751,1.17,0,0,1.26,1.17,1.47,0,0,0,0,21.49,24.3,491.66,245.83,470.17,467.36,0,,,,,,,,,
2014,11,27,331,2751,1.09,0,0,1.24,1.09,1.35,0,0,0,0,22.84,24.3,491.66,245.83,468.82,467.36,0,,,,,,,,,
2014,11,28,332,2751,1,0,0,1.2,1,1.2,0,0,0,0,24.04,24.3,491.66,245.83,467.62,467.36,0,,,,,,,,,
2014,11,29,333,2751,0.95,0,0,0.81,0.95,0.77,0.93,0.93,0,0,23.88,24.3,491.66,245.83,467.78,467.36,0,,,,,,,,,
2014,11,30,334,2751,1.19,0,0,0.67,1.19,0.8,1.78,1.78,0,0,22.9,24.3,491.66,245.83,468.76,467.36,0,,,,,,,,,
2014,12,1,335,2751,1.18,0,0,1.01,1.18,1.19,11.06,11.06,0,0,13.03,24.3,491.66,245.83,478.63,467.36,0,,,,,,,,,
2014,12,2,336,2751,1.2,0,0,0.62,1.2,0.74,7.1,7.1,0,0,6.67,24.3,491.66,245.83,484.99,467.36,0,,,,,,,,,
2014,12,3,337,2751,1.17,0,0,1.27,1.17,1.48,28.07,8.16,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,4,338,2751,1.17,0,0,1.14,1.17,1.34,8.49,1.34,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,5,339,2751,1.18,0,0,0.92,1.18,1.08,0.14,0.14,0,0,0.94,24.3,491.66,245.83,490.72,467.36,0,,,,,,,,,
2014,12,6,340,2751,1.18,0,0,1.12,1.18,1.32,2.24,2.24,0,0,0.02,24.3,491.66,245.83,491.64,467.36,0,,,,,,,,,
2014,12,7,341,2751,1.18,0,0,0.75,1.18,0.89,0.28,0.28,0,0,0.63,24.3,491.66,245.83,491.03,467.36,0,,,,,,,,,
2014,12,8,342,2751,1.18,0,0,0.87,1.18,1.03,0.21,0.21,0,0,1.45,24.3,491.66,245.83,490.21,467.36,0,,,,,,,,,
2014,12,9,343,2751,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.27,24.3,491.66,245.83,489.39,467.36,0,,,,,,,,,
2014,12,10,344,2751,1.18,0,0,0.96,1.18,1.14,0,0,0,0,3.4,24.3,491.66,245.83,488.26,467.36,0,,,,,,,,,
2014,12,11,345,2751,1.17,0,0,1.43,1.17,1.67,0,0,0,0,5.08,24.3,491.66,245.83,486.58,467.36,0,,,,,,,,,
2014,12,12,346,2751,1.2,0,0,0.62,1.2,0.74,63.4,5.82,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,13,347,2751,1.19,0,0,0.7,1.19,0.83,1.49,0.83,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,14,348,2751,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,24.3,491.66,245.83,490.73,467.36,0,,,,,,,,,
2014,12,15,349,2751,1.18,0,0,1.03,1.18,1.21,7.42,2.14,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,16,350,2751,1.17,0,0,1.27,1.17,1.48,8.63,1.48,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,17,351,2751,1.18,0,0,0.95,1.18,1.12,10.65,1.12,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,18,352,2751,1.18,0,0,1.01,1.18,1.19,3.76,1.19,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,19,353,2751,1.18,0,0,0.86,1.18,1.02,0,0,0,0,1.02,24.3,491.66,245.83,490.64,467.36,0,,,,,,,,,
2014,12,20,354,2751,1.19,0,0,0.69,1.19,0.82,8.9,1.84,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2014,12,21,355,2751,1.19,0,0,0.99,1.19,1.17,0.18,0.18,0,0,0.99,24.3,491.66,245.83,490.67,467.36,0,,,,,,,,,
2014,12,22,356,2751,1.19,0,0,0.76,1.19,0.9,0,0,0,0,1.9,24.3,491.66,245.83,489.76,467.36,0,,,,,,,,,
2014,12,23,357,2751,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.79,24.3,491.66,245.83,488.87,467.36,0,,,,,,,,,
2014,12,24,358,2751,1.19,0,0,0.93,1.19,1.1,0,0,0,0,3.89,24.3,491.66,245.83,487.77,467.36,0,,,,,,,,,
2014,12,25,359,2751,1.14,0,0,2,1.14,2.28,0.99,0.99,0,0,5.18,24.3,491.66,245.83,486.48,467.36,0,,,,,,,,,
2014,12,26,360,2751,1.01,0,0,1.63,1.01,1.65,0,0,0,0,6.84,24.3,491.66,245.83,484.83,467.36,0,,,,,,,,,
2014,12,27,361,2751,0.97,0,0,0.77,0.97,0.74,0,0,0,0,7.58,24.3,491.66,245.83,484.08,467.36,0,,,,,,,,,
2014,12,28,362,2751,0.93,0,0,0.77,0.93,0.71,0,0,0,0,8.29,24.3,491.66,245.83,483.37,467.36,0,,,,,,,,,
2014,12,29,363,2751,0.9,0,0,0.56,0.9,0.5,0,0,0,0,8.8,24.3,491.66,245.83,482.86,467.36,0,,,,,,,,,
2014,12,30,364,2751,0.8,0,0,2.46,0.8,1.98,0,0,0,0,10.77,24.3,491.66,245.83,480.89,467.36,0,,,,,,,,,
2014,12,31,365,2751,0.73,0,0,2.55,0.73,1.86,0,0,0,0,12.63,24.3,491.66,245.83,479.03,467.36,0,,,,,,,,,
2015,1,1,1,2751,0.71,0,0,0.94,0.71,0.67,0,0,0,0,13.3,24.3,491.66,245.83,478.36,467.36,0,,,,,,,,,
2015,1,2,2,2751,0.69,0,0,0.91,0.69,0.63,0,0,0,0,13.93,24.3,491.66,245.83,477.73,467.36,0,,,,,,,,,
2015,1,3,3,2751,0.67,0,0,0.91,0.67,0.61,0,0,0,0,14.54,24.3,491.66,245.83,477.12,467.36,0,,,,,,,,,
2015,1,4,4,2751,0.65,0,0,1,0.65,0.65,0,0,0,0,15.19,24.3,491.66,245.83,476.47,467.36,0,,,,,,,,,
2015,1,5,5,2751,0.64,0,0,0.96,0.64,0.61,0,0,0,0,15.8,24.3,491.66,245.83,475.86,467.36,0,,,,,,,,,
2015,1,6,6,2751,0.62,0,0,1.22,0.62,0.75,0,0,0,0,16.55,24.3,491.66,245.83,475.11,467.36,0,,,,,,,,,
2015,1,7,7,2751,0.6,0,0,1.2,0.6,0.72,0,0,0,0,17.27,24.3,491.66,245.83,474.39,467.36,0,,,,,,,,,
2015,1,8,8,2751,0.59,0,0,1.05,0.59,0.62,0,0,0,0,17.89,24.3,491.66,245.83,473.77,467.36,0,,,,,,,,,
2015,1,9,9,2751,0.58,0,0,0.9,0.58,0.52,0,0,0,0,18.41,24.3,491.66,245.83,473.25,467.36,0,,,,,,,,,
2015,1,10,10,2751,0.56,0,0,1.04,0.56,0.59,0,0,0,0,18.99,24.3,491.66,245.83,472.67,467.36,0,,,,,,,,,
2015,1,11,11,2751,0.55,0,0,0.89,0.55,0.49,0,0,0,0,19.49,24.3,491.66,245.83,472.17,467.36,0,,,,,,,,,
2015,1,12,12,2751,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.03,24.3,491.66,245.83,471.63,467.36,0,,,,,,,,,
2015,1,13,13,2751,0.53,0,0,1,0.53,0.53,0,0,0,0,20.56,24.3,491.66,245.83,471.1,467.36,0,,,,,,,,,
2015,1,14,14,2751,0.53,0,0,0.64,0.53,0.34,0,0,0,0,20.9,24.3,491.66,245.83,470.76,467.36,0,,,,,,,,,
2015,1,15,15,2751,0.52,0,0,0.67,0.52,0.35,0,0,0,0,21.25,24.3,491.66,245.83,470.41,467.36,0,,,,,,,,,
2015,1,16,16,2751,0.52,0,0,0.64,0.52,0.33,0,0,0,0,21.58,24.3,491.66,245.83,470.08,467.36,0,,,,,,,,,
2015,1,17,17,2751,0.51,0,0,0.53,0.51,0.27,0,0,0,0,21.85,24.3,491.66,245.83,469.81,467.36,0,,,,,,,,,
2015,1,18,18,2751,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.16,24.3,491.66,245.83,469.5,467.36,0,,,,,,,,,
2015,1,19,19,2751,0.5,0,0,0.55,0.5,0.28,0.03,0.03,0,0,22.41,24.3,491.66,245.83,469.25,467.36,0,,,,,,,,,
2015,1,20,20,2751,0.5,0,0,0.74,0.5,0.37,0,0,0,0,22.77,24.3,491.66,245.83,468.89,467.36,0,,,,,,,,,
2015,1,21,21,2751,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.28,24.3,491.66,245.83,468.38,467.36,0,,,,,,,,,
2015,1,22,22,2751,0.48,0,0,0.7,0.48,0.34,0,0,0,0,23.62,24.3,491.66,245.83,468.04,467.36,0,,,,,,,,,
2015,1,23,23,2751,0.48,0,0,0.94,0.48,0.45,0,0,0,0,24.07,24.3,491.66,245.83,467.59,467.36,0,,,,,,,,,
2015,1,24,24,2751,0.47,0,0,0.86,0.47,0.41,0,0,0,0,24.47,24.3,491.66,245.83,467.19,467.36,0,,,,,,,,,
2015,1,25,25,2751,0.47,0,0,1,0.47,0.47,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,1,26,26,2751,0.46,0,0,1.2,0.46,0.55,0,0,0,0,24.85,24.3,491.66,245.83,466.81,467.36,0,,,,,,,,,
2015,1,27,27,2751,0.45,0,0,1.17,0.45,0.53,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,1,28,28,2751,0.44,0,0,1.46,0.44,0.65,0,0,0,0,24.95,24.3,491.66,245.83,466.71,467.36,0,,,,,,,,,
2015,1,29,29,2751,0.44,0,0,1.36,0.44,0.59,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,1,30,30,2751,0.43,0,0,1.73,0.43,0.74,0,0,0,0,25.04,24.3,491.66,245.83,466.62,467.36,0,,,,,,,,,
2015,1,31,31,2751,0.41,0,0,2.98,0.41,1.23,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,2,1,32,2751,0.41,0,0,1.53,0.41,0.62,0,0,0,0,24.92,24.3,491.66,245.83,466.74,467.36,0,,,,,,,,,
2015,2,2,33,2751,0.4,0,0,1.54,0.4,0.62,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,2,3,34,2751,0.39,0,0,1.62,0.39,0.64,0,0,0,0,24.94,24.3,491.66,245.83,466.72,467.36,0,,,,,,,,,
2015,2,4,35,2751,0.39,0,0,1.46,0.39,0.57,0.01,0.01,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,2,5,36,2751,0.38,0,0,1.06,0.38,0.41,0,0,0,0,24.71,24.3,491.66,245.83,466.95,467.36,0,,,,,,,,,
2015,2,6,37,2751,0.38,0,0,2.4,0.38,0.9,0.23,0.23,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,2,7,38,2751,1.16,0,0,1.48,1.16,1.72,13.13,13.13,0,0,12.89,24.3,491.66,245.83,478.77,467.36,0,,,,,,,,,
2015,2,8,39,2751,1.16,0,0,1.56,1.16,1.81,12.26,12.26,0,0,2.43,24.3,491.66,245.83,489.23,467.36,0,,,,,,,,,
2015,2,9,40,2751,1.14,0,0,2.12,1.14,2.41,13.42,4.84,0,0,0,24.3,491.66,245.83,491.66,467.36,0,,,,,,,,,
2015,2,10,41,2751,1.14,0,0,1.87,1.14,2.13,0,0,0,0,2.13,24.3,491.66,245.83,489.53,467.36,0,,,,,,,,,
2015,2,11,42,2751,1.14,0,0,1.71,1.14,1.96,0,0,0,0,4.09,24.3,491.66,245.83,487.57,467.36,0,,,,,,,,,
2015,2,12,43,2751,1,0,0,2,1,2,0,0,0,0,6.09,24.3,491.66,245.83,485.57,467.36,0,,,,,,,,,
2015,2,13,44,2751,0.89,0,0,2.09,0.89,1.86,0,0,0,0,7.95,24.3,491.66,245.83,483.71,467.36,0,,,,,,,,,
2015,2,14,45,2751,0.8,0,0,2.2,0.8,1.76,0,0,0,0,9.71,24.3,491.66,245.83,481.95,467.36,0,,,,,,,,,
2015,2,15,46,2751,0.74,0,0,2.08,0.74,1.54,0,0,0,0,11.25,24.3,491.66,245.83,480.41,467.36,0,,,,,,,,,
2015,2,16,47,2751,0.69,0,0,2.09,0.69,1.44,0,0,0,0,12.69,24.3,491.66,245.83,478.97,467.36,0,,,,,,,,,
2015,2,17,48,2751,0.65,0,0,1.81,0.65,1.19,0,0,0,0,13.88,24.3,491.66,245.83,477.78,467.36,0,,,,,,,,,
2015,2,18,49,2751,0.63,0,0,1.72,0.63,1.08,0,0,0,0,14.96,24.3,491.66,245.83,476.71,467.36,0,,,,,,,,,
2015,2,19,50,2751,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.59,24.3,491.66,245.83,476.07,467.36,0,,,,,,,,,
2015,2,20,51,2751,0.59,0,0,1.75,0.59,1.03,0,0,0,0,16.62,24.3,491.66,245.83,475.04,467.36,0,,,,,,,,,
2015,2,21,52,2751,0.57,0,0,1.58,0.57,0.9,0,0,0,0,17.51,24.3,491.66,245.83,474.15,467.36,0,,,,,,,,,
2015,2,22,53,2751,0.53,0,0,2.95,0.53,1.58,0,0,0,0,19.09,24.3,491.66,245.83,472.57,467.36,0,,,,,,,,,
2015,2,23,54,2751,0.5,0,0,3.55,0.5,1.78,0,0,0,0,20.87,24.3,491.66,245.83,470.79,467.36,0,,,,,,,,,
2015,2,24,55,2751,0.48,0,0,2.71,0.48,1.3,0,0,0,0,22.18,24.3,491.66,245.83,469.48,467.36,0,,,,,,,,,
2015,2,25,56,2751,0.47,0,0,2.2,0.47,1.02,0,0,0,0,23.2,24.3,491.66,245.83,468.46,467.36,0,,,,,,,,,
2015,2,26,57,2751,0.45,0,0,2.91,0.45,1.3,0,0,0,0,24.5,24.3,491.66,245.83,467.16,467.36,0,,,,,,,,,
2015,2,27,58,2751,0.43,0,0,2.86,0.43,1.23,0,0,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,2,28,59,2751,0.42,0,0,2.01,0.42,0.85,0,0,0,0,25.15,24.3,491.66,245.83,466.51,467.36,0,,,,,,,,,
2015,3,1,60,2751,0.41,0,0,2.51,0.41,1.03,0.25,0.25,0,0,24.3,24.3,491.66,245.83,467.36,467.36,0,,,,,,,,,
2015,3,2,61,2751,0.4,0,0,2.21,0.4,0.88,0,0,0,0,25.18,24.3,491.66,245.83,466.48,467.36,0,,,,,,,,,
2015,3,3,62,2751,0.39,0.55,0,2.53,0.55,1.39,1.19,1.19,0,0,25.38,114.58,491.66,245.83,466.28,377.08,0,,,,,,,,,
2015,3,4,63,2751,0.38,0.55,0,2.61,0.55,1.45,0,0,0,0,26.83,114.58,491.66,245.83,464.83,377.08,0,,,,,,,,,
2015,3,5,64,2751,0.37,0.56,0,2.81,0.56,1.57,0,0,0,0,28.41,114.58,491.66,245.83,463.25,377.08,0,,,,,,,,,
2015,3,6,65,2751,0.36,0.56,0,2.99,0.56,1.69,0,0,0,0,30.1,114.58,491.66,245.83,461.57,377.08,0,,,,,,,,,
2015,3,7,66,2751,0.35,0.57,0,2.88,0.57,1.64,0,0,0,0,31.74,114.58,491.66,245.83,459.92,377.08,0,,,,,,,,,
2015,3,8,67,2751,0.34,0.57,0,2.97,0.57,1.71,0,0,0,0,33.44,114.58,491.66,245.83,458.22,377.08,0,,,,,,,,,
2015,3,9,68,2751,0.34,0.58,0,2.92,0.58,1.69,0,0,0,0,35.14,114.58,491.66,245.83,456.52,377.08,0,,,,,,,,,
2015,3,10,69,2751,0.33,0.58,0,2.53,0.58,1.48,0,0,0,0,36.62,114.58,491.66,245.83,455.04,377.08,0,,,,,,,,,
2015,3,11,70,2751,0.32,0.59,0,2.06,0.59,1.21,1.21,1.21,0,0,36.62,114.58,491.66,245.83,455.04,377.08,0,,,,,,,,,
2015,3,12,71,2751,1.09,0.59,0,3.36,1.09,3.65,3.33,3.33,0,0,36.94,114.58,491.66,245.83,454.72,377.08,0,,,,,,,,,
2015,3,13,72,2751,1.07,0.6,0,3.07,1.07,3.29,0,0,0,0,40.23,114.58,491.66,245.83,451.43,377.08,0,,,,,,,,,
2015,3,14,73,2751,0.86,0.6,0,3.44,0.86,2.97,0,0,0,0,43.2,114.58,491.66,245.83,448.46,377.08,0,,,,,,,,,
2015,3,15,74,2751,0.73,0.61,0,3.99,0.73,2.9,0,0,0,0,46.09,114.58,491.66,245.83,445.57,377.08,0,,,,,,,,,
2015,3,16,75,2751,0.66,0.61,0,2.83,0.66,1.88,0,0,0,0,47.97,114.58,491.66,245.83,443.69,377.08,0,,,,,,,,,
2015,3,17,76,2751,0.6,0.62,0,3.65,0.62,2.26,0,0,0,0,50.23,114.58,491.66,245.83,441.43,377.08,0,,,,,,,,,
2015,3,18,77,2751,0.55,0.62,0,3.82,0.62,2.39,0,0,0,0,52.62,114.58,491.66,245.83,439.04,377.08,0,,,,,,,,,
2015,3,19,78,2751,0.51,0.63,0,3.83,0.63,2.41,0,0,0,0,55.03,114.58,491.66,245.83,436.63,377.08,0,,,,,,,,,
2015,3,20,79,2751,0.48,0.63,0,3.23,0.63,2.05,0,0,0,0,57.08,114.58,491.66,245.83,434.58,377.08,0,,,,,,,,,
2015,3,21,80,2751,0.46,0.64,0,3.56,0.64,2.28,0,0,0,0,59.35,114.58,491.66,245.83,432.31,377.08,0,,,,,,,,,
