 Daily soil water balance output for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Vineyard in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,10,10,283,12638,0.08,0.63,0,3.76,0.63,2.38,0,0,0,0,39.13,150.23,600.92,300.46,561.78,450.69,0,,2015,7,12638,212.75,170.22,7057.88,170.2,7057.05
2014,10,11,284,12638,0.08,0.63,0,3.57,0.63,2.24,0,0,0,0,41.37,150.23,600.92,300.46,559.55,450.69,0,,2015,8,12638,195.07,156.04,6469.93,156.06,6470.76
2014,10,12,285,12638,0.08,0.62,0,6.1,0.62,3.77,0,0,0,0,45.14,150.23,600.92,300.46,555.78,450.69,0,,2015,9,12638,149.12,117.11,4855.76,117.09,4854.93
2014,10,13,286,12638,0.08,0.61,0,4.07,0.61,2.48,0,0,0,0,47.63,150.23,600.92,300.46,553.29,450.69,0,,,,,,,,,
2014,10,14,287,12638,0.08,0.6,0,3.32,0.6,2,0,0,0,0,49.63,150.23,600.92,300.46,551.29,450.69,0,,,,,,,,,
2014,10,15,288,12638,0.08,0.59,0,2.48,0.59,1.47,0,0,0,0,51.1,150.23,600.92,300.46,549.82,450.69,0,,,,,,,,,
2014,10,16,289,12638,0.08,0.59,0,2.77,0.59,1.63,0,0,0,0,52.73,150.23,600.92,300.46,548.19,450.69,0,,,,,,,,,
2014,10,17,290,12638,0.08,0.58,0,2.57,0.58,1.49,0,0,0,0,54.22,150.23,600.92,300.46,546.7,450.69,0,,,,,,,,,
2014,10,18,291,12638,0.08,0.57,0,2.93,0.57,1.67,0,0,0,0,55.89,150.23,600.92,300.46,545.03,450.69,0,,,,,,,,,
2014,10,19,292,12638,0.08,0.56,0,2.95,0.56,1.66,0,0,0,0,57.55,150.23,600.92,300.46,543.37,450.69,0,,,,,,,,,
2014,10,20,293,12638,0.08,0.56,0,2.41,0.56,1.34,0,0,0,0,58.89,150.23,600.92,300.46,542.03,450.69,0,,,,,,,,,
2014,10,21,294,12638,0.08,0.55,0,2.78,0.55,1.52,0,0,0,0,60.41,150.23,600.92,300.46,540.51,450.69,0,,,,,,,,,
2014,10,22,295,12638,0.08,0.54,0,2.61,0.54,1.41,0,0,0,0,61.82,150.23,600.92,300.46,539.1,450.69,0,,,,,,,,,
2014,10,23,296,12638,0.08,0.53,0,2.6,0.53,1.38,0,0,0,0,63.2,150.23,600.92,300.46,537.72,450.69,0,,,,,,,,,
2014,10,24,297,12638,0.08,0.52,0,2.62,0.52,1.37,0,0,0,0,64.57,150.23,600.92,300.46,536.35,450.69,0,,,,,,,,,
2014,10,25,298,12638,0.08,0.52,0,2.22,0.52,1.15,0.03,0.03,0,0,65.69,150.23,600.92,300.46,535.23,450.69,0,,,,,,,,,
2014,10,26,299,12638,0.08,0.51,0,2.76,0.51,1.4,0.77,0.77,0,0,66.32,150.23,600.92,300.46,534.6,450.69,0,,,,,,,,,
2014,10,27,300,12638,0.08,0.5,0,2.56,0.5,1.28,0,0,0,0,67.6,150.23,600.92,300.46,533.32,450.69,0,,,,,,,,,
2014,10,28,301,12638,0.08,0.49,0,2.42,0.49,1.19,0,0,0,0,68.79,150.23,600.92,300.46,532.13,450.69,0,,,,,,,,,
2014,10,29,302,12638,0.08,0.48,0,2.46,0.48,1.19,0,0,0,0,69.98,150.23,600.92,300.46,530.94,450.69,0,,,,,,,,,
2014,10,30,303,12638,0.08,0.48,0,2.53,0.48,1.21,0,0,0,0,71.19,150.23,600.92,300.46,529.73,450.69,0,,,,,,,,,
2014,10,31,304,12638,0.08,0.47,0,1.44,0.47,0.67,0.38,0.38,0,0,71.48,150.23,600.92,300.46,529.44,450.69,0,,,,,,,,,
2014,11,1,305,12638,1.15,0.46,0,1.78,1.15,2.04,8.7,8.7,0,0,64.83,150.23,600.92,300.46,536.09,450.69,0,,,,,,,,,
2014,11,2,306,12638,1.14,0.45,0,2.19,1.14,2.5,0,0,0,0,67.32,150.23,600.92,300.46,533.59,450.69,0,,,,,,,,,
2014,11,3,307,12638,1.14,0.44,0,1.79,1.14,2.05,0,0,0,0,69.37,150.23,600.92,300.46,531.55,450.69,0,,,,,,,,,
2014,11,4,308,12638,1.02,0.44,0,1.75,1.02,1.78,0,0,0,0,71.15,150.23,600.92,300.46,529.77,450.69,0,,,,,,,,,
2014,11,5,309,12638,0.91,0.43,0,1.91,0.91,1.73,0,0,0,0,72.88,150.23,600.92,300.46,528.04,450.69,0,,,,,,,,,
2014,11,6,310,12638,0.83,0.42,0,1.94,0.83,1.6,0,0,0,0,74.48,150.23,600.92,300.46,526.44,450.69,0,,,,,,,,,
2014,11,7,311,12638,0.76,0.41,0,2.02,0.76,1.54,0,0,0,0,76.01,150.23,600.92,300.46,524.9,450.69,0,,,,,,,,,
2014,11,8,312,12638,0.71,0.41,0,1.86,0.71,1.32,0,0,0,0,77.34,150.23,600.92,300.46,523.58,450.69,0,,,,,,,,,
2014,11,9,313,12638,0.67,0.4,0,1.86,0.67,1.25,0,0,0,0,78.59,150.23,600.92,300.46,522.33,450.69,0,,,,,,,,,
2014,11,10,314,12638,0.64,0.39,0,1.86,0.64,1.19,0,0,0,0,79.78,150.23,600.92,300.46,521.14,450.69,0,,,,,,,,,
2014,11,11,315,12638,0.62,0.38,0,1.5,0.62,0.92,0,0,0,0,80.7,150.23,600.92,300.46,520.22,450.69,0,,,,,,,,,
2014,11,12,316,12638,0.59,0.37,0,1.55,0.59,0.92,0,0,0,0,81.62,150.23,600.92,300.46,519.3,450.69,0,,,,,,,,,
2014,11,13,317,12638,1.18,0.37,0,1.1,1.18,1.29,5.8,5.8,0,0,77.11,150.23,600.92,300.46,523.8,450.69,0,,,,,,,,,
2014,11,14,318,12638,1.16,0.36,0,1.42,1.16,1.65,1.33,1.33,0,0,77.44,150.23,600.92,300.46,523.48,450.69,0,,,,,,,,,
2014,11,15,319,12638,1.16,0.35,0,1.34,1.16,1.56,0,0,0,0,79,150.23,600.92,300.46,521.92,450.69,0,,,,,,,,,
2014,11,16,320,12638,1.16,0,0,1.88,1.16,2.18,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2014,11,17,321,12638,1.11,0,0,1.72,1.11,1.91,0,0,0,0,31.61,29.7,600.92,300.46,569.31,571.22,0,,,,,,,,,
2014,11,18,322,12638,1.01,0,0,1.32,1.01,1.33,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2014,11,19,323,12638,0.94,0,0,1.22,0.94,1.15,0.04,0.04,0,0,30.81,29.7,600.92,300.46,570.11,571.22,0,,,,,,,,,
2014,11,20,324,12638,1.19,0,0,0.65,1.19,0.78,2.17,2.17,0,0,28.64,29.7,600.92,300.46,572.28,571.22,0,,,,,,,,,
2014,11,21,325,12638,1.18,0,0,0.91,1.18,1.08,3.54,3.54,0,0,26.17,29.7,600.92,300.46,574.75,571.22,0,,,,,,,,,
2014,11,22,326,12638,1.18,0,0,1.19,1.18,1.4,0.14,0.14,0,0,27.43,29.7,600.92,300.46,573.48,571.22,0,,,,,,,,,
2014,11,23,327,12638,1.16,0,0,1.55,1.16,1.79,2.92,2.92,0,0,26.31,29.7,600.92,300.46,574.61,571.22,0,,,,,,,,,
2014,11,24,328,12638,1.16,0,0,1.38,1.16,1.6,0,0,0,0,27.91,29.7,600.92,300.46,573.01,571.22,0,,,,,,,,,
2014,11,25,329,12638,1.16,0,0,1.24,1.16,1.44,0,0,0,0,29.36,29.7,600.92,300.46,571.56,571.22,0,,,,,,,,,
2014,11,26,330,12638,1.17,0,0,1.26,1.17,1.47,0,0,0,0,30.82,29.7,600.92,300.46,570.09,571.22,0,,,,,,,,,
2014,11,27,331,12638,1.09,0,0,1.24,1.09,1.35,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2014,11,28,332,12638,1,0,0,1.2,1,1.2,0,0,0,0,30.9,29.7,600.92,300.46,570.02,571.22,0,,,,,,,,,
2014,11,29,333,12638,0.95,0,0,0.81,0.95,0.77,0.93,0.93,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2014,11,30,334,12638,1.19,0,0,0.67,1.19,0.8,1.78,1.78,0,0,28.72,29.7,600.92,300.46,572.2,571.22,0,,,,,,,,,
2014,12,1,335,12638,1.18,0,0,1.01,1.18,1.19,11.06,11.06,0,0,18.85,29.7,600.92,300.46,582.07,571.22,0,,,,,,,,,
2014,12,2,336,12638,1.2,0,0,0.62,1.2,0.74,7.1,7.1,0,0,12.49,29.7,600.92,300.46,588.43,571.22,0,,,,,,,,,
2014,12,3,337,12638,1.17,0,0,1.27,1.17,1.48,28.07,13.98,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,4,338,12638,1.17,0,0,1.14,1.17,1.34,8.49,1.34,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,5,339,12638,1.18,0,0,0.92,1.18,1.08,0.14,0.14,0,0,0.94,29.7,600.92,300.46,599.97,571.22,0,,,,,,,,,
2014,12,6,340,12638,1.18,0,0,1.12,1.18,1.32,2.24,2.24,0,0,0.02,29.7,600.92,300.46,600.9,571.22,0,,,,,,,,,
2014,12,7,341,12638,1.18,0,0,0.75,1.18,0.89,0.28,0.28,0,0,0.63,29.7,600.92,300.46,600.29,571.22,0,,,,,,,,,
2014,12,8,342,12638,1.18,0,0,0.87,1.18,1.03,0.21,0.21,0,0,1.45,29.7,600.92,300.46,599.47,571.22,0,,,,,,,,,
2014,12,9,343,12638,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.27,29.7,600.92,300.46,598.65,571.22,0,,,,,,,,,
2014,12,10,344,12638,1.18,0,0,0.96,1.18,1.14,0,0,0,0,3.4,29.7,600.92,300.46,597.52,571.22,0,,,,,,,,,
2014,12,11,345,12638,1.17,0,0,1.43,1.17,1.67,0,0,0,0,5.08,29.7,600.92,300.46,595.84,571.22,0,,,,,,,,,
2014,12,12,346,12638,1.2,0,0,0.62,1.2,0.74,63.4,5.82,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,13,347,12638,1.19,0,0,0.7,1.19,0.83,1.49,0.83,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,14,348,12638,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,29.7,600.92,300.46,599.99,571.22,0,,,,,,,,,
2014,12,15,349,12638,1.18,0,0,1.03,1.18,1.21,7.42,2.14,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,16,350,12638,1.17,0,0,1.27,1.17,1.48,8.63,1.48,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,17,351,12638,1.18,0,0,0.95,1.18,1.12,10.65,1.12,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,18,352,12638,1.18,0,0,1.01,1.18,1.19,3.76,1.19,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,19,353,12638,1.18,0,0,0.86,1.18,1.02,0,0,0,0,1.02,29.7,600.92,300.46,599.9,571.22,0,,,,,,,,,
2014,12,20,354,12638,1.19,0,0,0.69,1.19,0.82,8.9,1.84,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2014,12,21,355,12638,1.19,0,0,0.99,1.19,1.17,0.18,0.18,0,0,0.99,29.7,600.92,300.46,599.92,571.22,0,,,,,,,,,
2014,12,22,356,12638,1.19,0,0,0.76,1.19,0.9,0,0,0,0,1.9,29.7,600.92,300.46,599.02,571.22,0,,,,,,,,,
2014,12,23,357,12638,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.79,29.7,600.92,300.46,598.13,571.22,0,,,,,,,,,
2014,12,24,358,12638,1.19,0,0,0.93,1.19,1.1,0,0,0,0,3.89,29.7,600.92,300.46,597.03,571.22,0,,,,,,,,,
2014,12,25,359,12638,1.14,0,0,2,1.14,2.28,0.99,0.99,0,0,5.18,29.7,600.92,300.46,595.73,571.22,0,,,,,,,,,
2014,12,26,360,12638,1.01,0,0,1.63,1.01,1.65,0,0,0,0,6.84,29.7,600.92,300.46,594.08,571.22,0,,,,,,,,,
2014,12,27,361,12638,0.97,0,0,0.77,0.97,0.74,0,0,0,0,7.58,29.7,600.92,300.46,593.34,571.22,0,,,,,,,,,
2014,12,28,362,12638,0.93,0,0,0.77,0.93,0.71,0,0,0,0,8.29,29.7,600.92,300.46,592.63,571.22,0,,,,,,,,,
2014,12,29,363,12638,0.9,0,0,0.56,0.9,0.5,0,0,0,0,8.8,29.7,600.92,300.46,592.12,571.22,0,,,,,,,,,
2014,12,30,364,12638,0.8,0,0,2.46,0.8,1.98,0,0,0,0,10.77,29.7,600.92,300.46,590.15,571.22,0,,,,,,,,,
2014,12,31,365,12638,0.73,0,0,2.55,0.73,1.86,0,0,0,0,12.63,29.7,600.92,300.46,588.28,571.22,0,,,,,,,,,
2015,1,1,1,12638,0.71,0,0,0.94,0.71,0.67,0,0,0,0,13.3,29.7,600.92,300.46,587.62,571.22,0,,,,,,,,,
2015,1,2,2,12638,0.69,0,0,0.91,0.69,0.63,0,0,0,0,13.93,29.7,600.92,300.46,586.99,571.22,0,,,,,,,,,
2015,1,3,3,12638,0.67,0,0,0.91,0.67,0.61,0,0,0,0,14.54,29.7,600.92,300.46,586.38,571.22,0,,,,,,,,,
2015,1,4,4,12638,0.65,0,0,1,0.65,0.65,0,0,0,0,15.19,29.7,600.92,300.46,585.73,571.22,0,,,,,,,,,
2015,1,5,5,12638,0.64,0,0,0.96,0.64,0.61,0,0,0,0,15.8,29.7,600.92,300.46,585.12,571.22,0,,,,,,,,,
2015,1,6,6,12638,0.62,0,0,1.22,0.62,0.75,0,0,0,0,16.55,29.7,600.92,300.46,584.36,571.22,0,,,,,,,,,
2015,1,7,7,12638,0.6,0,0,1.2,0.6,0.72,0,0,0,0,17.27,29.7,600.92,300.46,583.64,571.22,0,,,,,,,,,
2015,1,8,8,12638,0.59,0,0,1.05,0.59,0.62,0,0,0,0,17.89,29.7,600.92,300.46,583.03,571.22,0,,,,,,,,,
2015,1,9,9,12638,0.58,0,0,0.9,0.58,0.52,0,0,0,0,18.41,29.7,600.92,300.46,582.51,571.22,0,,,,,,,,,
2015,1,10,10,12638,0.56,0,0,1.04,0.56,0.59,0,0,0,0,18.99,29.7,600.92,300.46,581.92,571.22,0,,,,,,,,,
2015,1,11,11,12638,0.55,0,0,0.89,0.55,0.49,0,0,0,0,19.49,29.7,600.92,300.46,581.43,571.22,0,,,,,,,,,
2015,1,12,12,12638,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.03,29.7,600.92,300.46,580.89,571.22,0,,,,,,,,,
2015,1,13,13,12638,0.53,0,0,1,0.53,0.53,0,0,0,0,20.56,29.7,600.92,300.46,580.36,571.22,0,,,,,,,,,
2015,1,14,14,12638,0.53,0,0,0.64,0.53,0.34,0,0,0,0,20.9,29.7,600.92,300.46,580.02,571.22,0,,,,,,,,,
2015,1,15,15,12638,0.52,0,0,0.67,0.52,0.35,0,0,0,0,21.25,29.7,600.92,300.46,579.67,571.22,0,,,,,,,,,
2015,1,16,16,12638,0.52,0,0,0.64,0.52,0.33,0,0,0,0,21.58,29.7,600.92,300.46,579.34,571.22,0,,,,,,,,,
2015,1,17,17,12638,0.51,0,0,0.53,0.51,0.27,0,0,0,0,21.85,29.7,600.92,300.46,579.07,571.22,0,,,,,,,,,
2015,1,18,18,12638,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.16,29.7,600.92,300.46,578.76,571.22,0,,,,,,,,,
2015,1,19,19,12638,0.5,0,0,0.55,0.5,0.28,0.03,0.03,0,0,22.41,29.7,600.92,300.46,578.51,571.22,0,,,,,,,,,
2015,1,20,20,12638,0.5,0,0,0.74,0.5,0.37,0,0,0,0,22.77,29.7,600.92,300.46,578.14,571.22,0,,,,,,,,,
2015,1,21,21,12638,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.28,29.7,600.92,300.46,577.64,571.22,0,,,,,,,,,
2015,1,22,22,12638,0.48,0,0,0.7,0.48,0.34,0,0,0,0,23.62,29.7,600.92,300.46,577.3,571.22,0,,,,,,,,,
2015,1,23,23,12638,0.48,0,0,0.94,0.48,0.45,0,0,0,0,24.07,29.7,600.92,300.46,576.85,571.22,0,,,,,,,,,
2015,1,24,24,12638,0.47,0,0,0.86,0.47,0.41,0,0,0,0,24.47,29.7,600.92,300.46,576.45,571.22,0,,,,,,,,,
2015,1,25,25,12638,0.47,0,0,1,0.47,0.47,0,0,0,0,24.94,29.7,600.92,300.46,575.98,571.22,0,,,,,,,,,
2015,1,26,26,12638,0.46,0,0,1.2,0.46,0.55,0,0,0,0,25.49,29.7,600.92,300.46,575.43,571.22,0,,,,,,,,,
2015,1,27,27,12638,0.45,0,0,1.17,0.45,0.53,0,0,0,0,26.02,29.7,600.92,300.46,574.9,571.22,0,,,,,,,,,
2015,1,28,28,12638,0.44,0,0,1.46,0.44,0.65,0,0,0,0,26.66,29.7,600.92,300.46,574.25,571.22,0,,,,,,,,,
2015,1,29,29,12638,0.44,0,0,1.36,0.44,0.59,0,0,0,0,27.26,29.7,600.92,300.46,573.66,571.22,0,,,,,,,,,
2015,1,30,30,12638,0.43,0,0,1.73,0.43,0.74,0,0,0,0,27.99,29.7,600.92,300.46,572.92,571.22,0,,,,,,,,,
2015,1,31,31,12638,0.41,0,0,2.98,0.41,1.23,0,0,0,0,29.22,29.7,600.92,300.46,571.69,571.22,0,,,,,,,,,
2015,2,1,32,12638,0.41,0,0,1.53,0.41,0.62,0,0,0,0,29.85,29.7,600.92,300.46,571.07,571.22,0,,,,,,,,,
2015,2,2,33,12638,0.4,0,0,1.54,0.4,0.62,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,2,3,34,12638,0.39,0,0,1.62,0.39,0.64,0,0,0,0,30.34,29.7,600.92,300.46,570.58,571.22,0,,,,,,,,,
2015,2,4,35,12638,0.39,0,0,1.46,0.39,0.57,0.01,0.01,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,2,5,36,12638,0.38,0,0,1.06,0.38,0.41,0,0,0,0,30.11,29.7,600.92,300.46,570.81,571.22,0,,,,,,,,,
2015,2,6,37,12638,0.38,0,0,2.4,0.38,0.9,0.23,0.23,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,2,7,38,12638,1.16,0,0,1.48,1.16,1.72,13.13,13.13,0,0,18.29,29.7,600.92,300.46,582.63,571.22,0,,,,,,,,,
2015,2,8,39,12638,1.16,0,0,1.56,1.16,1.81,12.26,12.26,0,0,7.83,29.7,600.92,300.46,593.08,571.22,0,,,,,,,,,
2015,2,9,40,12638,1.14,0,0,2.12,1.14,2.41,13.42,10.24,0,0,0,29.7,600.92,300.46,600.92,571.22,0,,,,,,,,,
2015,2,10,41,12638,1.14,0,0,1.87,1.14,2.13,0,0,0,0,2.13,29.7,600.92,300.46,598.79,571.22,0,,,,,,,,,
2015,2,11,42,12638,1.14,0,0,1.71,1.14,1.96,0,0,0,0,4.09,29.7,600.92,300.46,596.83,571.22,0,,,,,,,,,
2015,2,12,43,12638,1,0,0,2,1,2,0,0,0,0,6.09,29.7,600.92,300.46,594.83,571.22,0,,,,,,,,,
2015,2,13,44,12638,0.89,0,0,2.09,0.89,1.86,0,0,0,0,7.95,29.7,600.92,300.46,592.97,571.22,0,,,,,,,,,
2015,2,14,45,12638,0.8,0,0,2.2,0.8,1.76,0,0,0,0,9.71,29.7,600.92,300.46,591.21,571.22,0,,,,,,,,,
2015,2,15,46,12638,0.74,0,0,2.08,0.74,1.54,0,0,0,0,11.25,29.7,600.92,300.46,589.67,571.22,0,,,,,,,,,
2015,2,16,47,12638,0.69,0,0,2.09,0.69,1.44,0,0,0,0,12.69,29.7,600.92,300.46,588.22,571.22,0,,,,,,,,,
2015,2,17,48,12638,0.65,0,0,1.81,0.65,1.19,0,0,0,0,13.88,29.7,600.92,300.46,587.04,571.22,0,,,,,,,,,
2015,2,18,49,12638,0.63,0,0,1.72,0.63,1.08,0,0,0,0,14.96,29.7,600.92,300.46,585.96,571.22,0,,,,,,,,,
2015,2,19,50,12638,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.59,29.7,600.92,300.46,585.33,571.22,0,,,,,,,,,
2015,2,20,51,12638,0.59,0,0,1.75,0.59,1.03,0,0,0,0,16.62,29.7,600.92,300.46,584.3,571.22,0,,,,,,,,,
2015,2,21,52,12638,0.57,0,0,1.58,0.57,0.9,0,0,0,0,17.51,29.7,600.92,300.46,583.4,571.22,0,,,,,,,,,
2015,2,22,53,12638,0.53,0,0,2.95,0.53,1.58,0,0,0,0,19.09,29.7,600.92,300.46,581.83,571.22,0,,,,,,,,,
2015,2,23,54,12638,0.5,0,0,3.55,0.5,1.78,0,0,0,0,20.87,29.7,600.92,300.46,580.04,571.22,0,,,,,,,,,
2015,2,24,55,12638,0.48,0,0,2.71,0.48,1.3,0,0,0,0,22.18,29.7,600.92,300.46,578.74,571.22,0,,,,,,,,,
2015,2,25,56,12638,0.47,0,0,2.2,0.47,1.02,0,0,0,0,23.2,29.7,600.92,300.46,577.72,571.22,0,,,,,,,,,
2015,2,26,57,12638,0.45,0,0,2.91,0.45,1.3,0,0,0,0,24.5,29.7,600.92,300.46,576.42,571.22,0,,,,,,,,,
2015,2,27,58,12638,0.43,0,0,2.86,0.43,1.23,0,0,0,0,25.73,29.7,600.92,300.46,575.18,571.22,0,,,,,,,,,
2015,2,28,59,12638,0.42,0,0,2.01,0.42,0.85,0,0,0,0,26.58,29.7,600.92,300.46,574.34,571.22,0,,,,,,,,,
2015,3,1,60,12638,0.41,0,0,2.51,0.41,1.03,0.25,0.25,0,0,27.36,29.7,600.92,300.46,573.56,571.22,0,,,,,,,,,
2015,3,2,61,12638,0.4,0,0,2.21,0.4,0.88,0,0,0,0,28.24,29.7,600.92,300.46,572.68,571.22,0,,,,,,,,,
2015,3,3,62,12638,0.39,0,0,2.53,0.39,0.98,1.19,1.19,0,0,28.03,29.7,600.92,300.46,572.88,571.22,0,,,,,,,,,
2015,3,4,63,12638,0.38,0,0,2.61,0.38,0.99,0,0,0,0,29.02,29.7,600.92,300.46,571.89,571.22,0,,,,,,,,,
2015,3,5,64,12638,0.37,0,0,2.81,0.37,1.04,0,0,0,0,30.06,29.7,600.92,300.46,570.85,571.22,0,,,,,,,,,
2015,3,6,65,12638,0.36,0,0,2.99,0.36,1.08,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,7,66,12638,0.35,0,0,2.88,0.35,1.01,0,0,0,0,30.71,29.7,600.92,300.46,570.21,571.22,0,,,,,,,,,
2015,3,8,67,12638,0.34,0,0,2.97,0.34,1.02,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,9,68,12638,0.34,0,0,2.92,0.34,0.98,0,0,0,0,30.68,29.7,600.92,300.46,570.24,571.22,0,,,,,,,,,
2015,3,10,69,12638,0.33,0,0,2.53,0.33,0.83,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,11,70,12638,0.32,0,0,2.06,0.32,0.67,1.21,1.21,0,0,29.16,29.7,600.92,300.46,571.76,571.22,0,,,,,,,,,
2015,3,12,71,12638,1.09,0,0,3.36,1.09,3.65,3.33,3.33,0,0,29.48,29.7,600.92,300.46,571.44,571.22,0,,,,,,,,,
2015,3,13,72,12638,1.07,0,0,3.07,1.07,3.29,0,0,0,0,32.76,29.7,600.92,300.46,568.15,571.22,0,,,,,,,,,
2015,3,14,73,12638,0.86,0,0,3.44,0.86,2.97,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,15,74,12638,0.73,0,0,3.99,0.73,2.9,0,0,0,0,32.6,29.7,600.92,300.46,568.32,571.22,0,,,,,,,,,
2015,3,16,75,12638,0.66,0,0,2.83,0.66,1.88,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,17,76,12638,0.6,0,0,3.65,0.6,2.19,0,0,0,0,31.89,29.7,600.92,300.46,569.03,571.22,0,,,,,,,,,
2015,3,18,77,12638,0.55,0,0,3.82,0.55,2.1,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,19,78,12638,0.51,0,0,3.83,0.51,1.96,0,0,0,0,31.66,29.7,600.92,300.46,569.26,571.22,0,,,,,,,,,
2015,3,20,79,12638,0.48,0,0,3.23,0.48,1.56,0,0,0,0,29.7,29.7,600.92,300.46,571.22,571.22,0,,,,,,,,,
2015,3,21,80,12638,0.46,0,0,3.56,0.46,1.63,0,0,0,0,31.33,29.7,600.92,300.46,569.59,571.22,0,,,,,,,,,
