 Daily soil water balance output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,11,14,318,3,1.17,0,0,1.4,1.17,1.64,0.95,0.95,0,0,5.52,28.05,569.98,284.99,564.45,541.93,0,,,,,,,,,
2014,11,15,319,3,1.17,0,0,1.34,1.17,1.57,0,0,0,0,7.09,28.05,569.98,284.99,562.89,541.93,0,,,,,,,,,
2014,11,16,320,3,1.16,0,0,1.94,1.16,2.26,0.07,0.07,0,0,9.27,28.05,569.98,284.99,560.7,541.93,0,,,,,,,,,
2014,11,17,321,3,1.02,0,0,1.79,1.02,1.83,0,0,0,0,11.1,28.05,569.98,284.99,558.88,541.93,0,,,,,,,,,
2014,11,18,322,3,0.94,0,0,1.33,0.94,1.25,0,0,0,0,12.35,28.05,569.98,284.99,557.63,541.93,0,,,,,,,,,
2014,11,19,323,3,0.89,0,0,1.09,0.89,0.97,0.59,0.59,0,0,12.73,28.05,569.98,284.99,557.25,541.93,0,,,,,,,,,
2014,11,20,324,3,1.19,0,0,0.63,1.19,0.75,2.88,2.88,0,0,10.6,28.05,569.98,284.99,559.38,541.93,0,,,,,,,,,
2014,11,21,325,3,1.18,0,0,0.9,1.18,1.07,4.27,4.27,0,0,7.4,28.05,569.98,284.99,562.58,541.93,0,,,,,,,,,
2014,11,22,326,3,1.18,0,0,1.25,1.18,1.47,0.9,0.9,0,0,7.97,28.05,569.98,284.99,562.01,541.93,0,,,,,,,,,
2014,11,23,327,3,1.16,0,0,1.56,1.16,1.81,3.21,3.21,0,0,6.56,28.05,569.98,284.99,563.41,541.93,0,,,,,,,,,
2014,11,24,328,3,1.16,0,0,1.39,1.16,1.61,0,0,0,0,8.18,28.05,569.98,284.99,561.8,541.93,0,,,,,,,,,
2014,11,25,329,3,1.16,0,0,1.25,1.16,1.46,0,0,0,0,9.63,28.05,569.98,284.99,560.34,541.93,0,,,,,,,,,
2014,11,26,330,3,1.17,0,0,1.26,1.17,1.47,0,0,0,0,11.1,28.05,569.98,284.99,558.88,541.93,0,,,,,,,,,
2014,11,27,331,3,1.09,0,0,1.19,1.09,1.3,0,0,0,0,12.4,28.05,569.98,284.99,557.58,541.93,0,,,,,,,,,
2014,11,28,332,3,1.01,0,0,1.14,1.01,1.15,0,0,0,0,13.54,28.05,569.98,284.99,556.43,541.93,0,,,,,,,,,
2014,11,29,333,3,0.96,0,0,0.81,0.96,0.78,0.48,0.48,0,0,13.84,28.05,569.98,284.99,556.13,541.93,0,,,,,,,,,
2014,11,30,334,3,1.19,0,0,0.66,1.19,0.79,3.64,3.64,0,0,10.99,28.05,569.98,284.99,558.99,541.93,0,,,,,,,,,
2014,12,1,335,3,1.18,0,0,0.96,1.18,1.13,10.55,10.55,0,0,1.57,28.05,569.98,284.99,568.4,541.93,0,,,,,,,,,
2014,12,2,336,3,1.19,0,0,0.64,1.19,0.76,10.14,2.34,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,3,337,3,1.17,0,0,1.15,1.17,1.35,32.71,1.35,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,4,338,3,1.18,0,0,1.1,1.18,1.29,6.73,1.29,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,5,339,3,1.18,0,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,28.05,569.98,284.99,569.47,541.93,0,,,,,,,,,
2014,12,6,340,3,1.18,0,0,1.08,1.18,1.27,3.46,1.77,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,7,341,3,1.18,0,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,28.05,569.98,284.99,569.25,541.93,0,,,,,,,,,
2014,12,8,342,3,1.18,0,0,0.84,1.18,1,0,0,0,0,1.72,28.05,569.98,284.99,568.26,541.93,0,,,,,,,,,
2014,12,9,343,3,1.19,0,0,0.67,1.19,0.8,0,0,0,0,2.51,28.05,569.98,284.99,567.46,541.93,0,,,,,,,,,
2014,12,10,344,3,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.59,28.05,569.98,284.99,566.38,541.93,0,,,,,,,,,
2014,12,11,345,3,1.18,0,0,1.28,1.18,1.51,0,0,0,0,5.11,28.05,569.98,284.99,564.87,541.93,0,,,,,,,,,
2014,12,12,346,3,1.2,0,0,0.62,1.2,0.74,67.69,5.85,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,13,347,3,1.19,0,0,0.72,1.19,0.86,1.17,0.86,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,14,348,3,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,28.05,569.98,284.99,569.05,541.93,0,,,,,,,,,
2014,12,15,349,3,1.18,0,0,0.98,1.18,1.16,12.1,2.09,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,16,350,3,1.17,0,0,1.22,1.17,1.43,11.08,1.43,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,17,351,3,1.18,0,0,0.95,1.18,1.12,11.26,1.12,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,18,352,3,1.18,0,0,0.97,1.18,1.15,3.99,1.15,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,19,353,3,1.18,0,0,0.84,1.18,0.99,0,0,0,0,0.99,28.05,569.98,284.99,568.98,541.93,0,,,,,,,,,
2014,12,20,354,3,1.19,0,0,0.68,1.19,0.81,9.13,1.81,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,21,355,3,1.19,0,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,28.05,569.98,284.99,568.81,541.93,0,,,,,,,,,
2014,12,22,356,3,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2.09,28.05,569.98,284.99,567.89,541.93,0,,,,,,,,,
2014,12,23,357,3,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.98,28.05,569.98,284.99,566.99,541.93,0,,,,,,,,,
2014,12,24,358,3,1.19,0,0,0.96,1.19,1.14,0,0,0,0,4.12,28.05,569.98,284.99,565.85,541.93,0,,,,,,,,,
2014,12,25,359,3,1.14,0,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,28.05,569.98,284.99,564.45,541.93,0,,,,,,,,,
2014,12,26,360,3,1.01,0,0,1.7,1.01,1.72,0,0,0,0,7.24,28.05,569.98,284.99,562.73,541.93,0,,,,,,,,,
2014,12,27,361,3,0.96,0,0,0.76,0.96,0.73,0,0,0,0,7.98,28.05,569.98,284.99,562,541.93,0,,,,,,,,,
2014,12,28,362,3,0.93,0,0,0.75,0.93,0.69,0,0,0,0,8.67,28.05,569.98,284.99,561.3,541.93,0,,,,,,,,,
2014,12,29,363,3,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.17,28.05,569.98,284.99,560.81,541.93,0,,,,,,,,,
2014,12,30,364,3,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,28.05,569.98,284.99,558.84,541.93,0,,,,,,,,,
2014,12,31,365,3,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,28.05,569.98,284.99,556.95,541.93,0,,,,,,,,,
2015,1,1,1,3,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,28.05,569.98,284.99,556.27,541.93,0,,,,,,,,,
2015,1,2,2,3,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,28.05,569.98,284.99,555.66,541.93,0,,,,,,,,,
2015,1,3,3,3,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,28.05,569.98,284.99,555.07,541.93,0,,,,,,,,,
2015,1,4,4,3,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,28.05,569.98,284.99,554.42,541.93,0,,,,,,,,,
2015,1,5,5,3,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,28.05,569.98,284.99,553.81,541.93,0,,,,,,,,,
2015,1,6,6,3,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,28.05,569.98,284.99,553.05,541.93,0,,,,,,,,,
2015,1,7,7,3,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,28.05,569.98,284.99,552.33,541.93,0,,,,,,,,,
2015,1,8,8,3,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,28.05,569.98,284.99,551.73,541.93,0,,,,,,,,,
2015,1,9,9,3,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,28.05,569.98,284.99,551.22,541.93,0,,,,,,,,,
2015,1,10,10,3,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,28.05,569.98,284.99,550.65,541.93,0,,,,,,,,,
2015,1,11,11,3,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,28.05,569.98,284.99,550.18,541.93,0,,,,,,,,,
2015,1,12,12,3,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,28.05,569.98,284.99,549.64,541.93,0,,,,,,,,,
2015,1,13,13,3,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,28.05,569.98,284.99,549.07,541.93,0,,,,,,,,,
2015,1,14,14,3,0.53,0,0,0.61,0.53,0.32,0,0,0,0,21.23,28.05,569.98,284.99,548.75,541.93,0,,,,,,,,,
2015,1,15,15,3,0.52,0,0,0.65,0.52,0.34,0,0,0,0,21.57,28.05,569.98,284.99,548.41,541.93,0,,,,,,,,,
2015,1,16,16,3,0.52,0,0,0.57,0.52,0.3,0,0,0,0,21.86,28.05,569.98,284.99,548.12,541.93,0,,,,,,,,,
2015,1,17,17,3,0.51,0,0,0.51,0.51,0.26,0,0,0,0,22.12,28.05,569.98,284.99,547.85,541.93,0,,,,,,,,,
2015,1,18,18,3,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.43,28.05,569.98,284.99,547.54,541.93,0,,,,,,,,,
2015,1,19,19,3,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,22.56,28.05,569.98,284.99,547.42,541.93,0,,,,,,,,,
2015,1,20,20,3,0.5,0,0,0.8,0.5,0.4,0,0,0,0,22.95,28.05,569.98,284.99,547.02,541.93,0,,,,,,,,,
2015,1,21,21,3,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.46,28.05,569.98,284.99,546.52,541.93,0,,,,,,,,,
2015,1,22,22,3,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.79,28.05,569.98,284.99,546.18,541.93,0,,,,,,,,,
2015,1,23,23,3,0.48,0,0,0.99,0.48,0.47,0,0,0,0,24.27,28.05,569.98,284.99,545.71,541.93,0,,,,,,,,,
2015,1,24,24,3,0.47,0,0,0.91,0.47,0.43,0,0,0,0,24.7,28.05,569.98,284.99,545.28,541.93,0,,,,,,,,,
2015,1,25,25,3,0.47,0,0,1.02,0.47,0.47,0,0,0,0,25.17,28.05,569.98,284.99,544.8,541.93,0,,,,,,,,,
2015,1,26,26,3,0.46,0,0,1.21,0.46,0.55,0,0,0,0,25.73,28.05,569.98,284.99,544.25,541.93,0,,,,,,,,,
2015,1,27,27,3,0.45,0,0,1.16,0.45,0.52,0,0,0,0,26.25,28.05,569.98,284.99,543.73,541.93,0,,,,,,,,,
2015,1,28,28,3,0.44,0,0,1.45,0.44,0.64,0,0,0,0,26.89,28.05,569.98,284.99,543.08,541.93,0,,,,,,,,,
2015,1,29,29,3,0.44,0,0,1.38,0.44,0.6,0,0,0,0,27.49,28.05,569.98,284.99,542.48,541.93,0,,,,,,,,,
2015,1,30,30,3,0.43,0,0,1.73,0.43,0.74,0,0,0,0,28.23,28.05,569.98,284.99,541.75,541.93,0,,,,,,,,,
2015,1,31,31,3,0.41,0,0,3.06,0.41,1.26,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,1,32,3,0.41,0,0,1.51,0.41,0.61,0,0,0,0,28.66,28.05,569.98,284.99,541.31,541.93,0,,,,,,,,,
2015,2,2,33,3,0.4,0,0,1.52,0.4,0.61,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,3,34,3,0.39,0,0,1.6,0.39,0.63,0,0,0,0,28.68,28.05,569.98,284.99,541.3,541.93,0,,,,,,,,,
2015,2,4,35,3,0.39,0,0,1.34,0.39,0.52,0,0,0,0,28.05,28.05,569.98,284.99,541.93,541.93,0,,,,,,,,,
2015,2,5,36,3,0.38,0,0,1.02,0.38,0.39,0,0,0,0,28.44,28.05,569.98,284.99,541.53,541.93,0,,,,,,,,,
2015,2,6,37,3,1.13,0,0,2.15,1.13,2.44,6,6,0,0,22.44,28.05,569.98,284.99,547.53,541.93,0,,,,,,,,,
2015,2,7,38,3,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,11.82,28.05,569.98,284.99,558.16,541.93,0,,,,,,,,,
2015,2,8,39,3,1.16,0,0,1.48,1.16,1.72,13.84,13.53,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,9,40,3,1.14,0,0,2.07,1.14,2.35,11.18,2.35,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2015,2,10,41,3,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,28.05,569.98,284.99,567.85,541.93,0,,,,,,,,,
2015,2,11,42,3,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,28.05,569.98,284.99,565.92,541.93,0,,,,,,,,,
2015,2,12,43,3,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,28.05,569.98,284.99,563.89,541.93,0,,,,,,,,,
2015,2,13,44,3,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,28.05,569.98,284.99,562.06,541.93,0,,,,,,,,,
2015,2,14,45,3,0.81,0.55,0,2.19,0.81,1.76,0,0,0,0,9.69,128.4,569.98,284.99,560.29,441.58,0,,,,,,,,,
2015,2,15,46,3,0.74,0.55,0,2.1,0.74,1.56,0,0,0,0,11.24,128.4,569.98,284.99,558.73,441.58,0,,,,,,,,,
2015,2,16,47,3,0.69,0.56,0,2.08,0.69,1.44,0,0,0,0,12.68,128.4,569.98,284.99,557.29,441.58,0,,,,,,,,,
2015,2,17,48,3,0.66,0.56,0,1.79,0.66,1.18,0,0,0,0,13.86,128.4,569.98,284.99,556.11,441.58,0,,,,,,,,,
2015,2,18,49,3,0.63,0.57,0,1.77,0.63,1.11,0,0,0,0,14.97,128.4,569.98,284.99,555,441.58,0,,,,,,,,,
2015,2,19,50,3,0.61,0.57,0,1.04,0.61,0.64,0,0,0,0,15.61,128.4,569.98,284.99,554.37,441.58,0,,,,,,,,,
2015,2,20,51,3,0.59,0.58,0,1.91,0.59,1.12,0,0,0,0,16.73,128.4,569.98,284.99,553.25,441.58,0,,,,,,,,,
2015,2,21,52,3,0.56,0.58,0,1.73,0.58,1.01,0,0,0,0,17.73,128.4,569.98,284.99,552.24,441.58,0,,,,,,,,,
2015,2,22,53,3,0.53,0.59,0,3.17,0.59,1.86,0,0,0,0,19.59,128.4,569.98,284.99,550.38,441.58,0,,,,,,,,,
2015,2,23,54,3,0.5,0.59,0,3.74,0.59,2.21,0,0,0,0,21.81,128.4,569.98,284.99,548.17,441.58,0,,,,,,,,,
2015,2,24,55,3,0.48,0.6,0,2.72,0.6,1.62,0,0,0,0,23.43,128.4,569.98,284.99,546.55,441.58,0,,,,,,,,,
2015,2,25,56,3,0.46,0.6,0,2.16,0.6,1.3,0,0,0,0,24.73,128.4,569.98,284.99,545.25,441.58,0,,,,,,,,,
2015,2,26,57,3,0.44,0.61,0,2.91,0.61,1.76,0,0,0,0,26.49,128.4,569.98,284.99,543.49,441.58,0,,,,,,,,,
2015,2,27,58,3,0.43,0.61,0,2.89,0.61,1.76,0,0,0,0,28.25,128.4,569.98,284.99,541.73,441.58,0,,,,,,,,,
2015,2,28,59,3,0.42,0.61,0,2.1,0.61,1.29,0,0,0,0,29.54,128.4,569.98,284.99,540.43,441.58,0,,,,,,,,,
2015,3,1,60,3,0.41,0.62,0,2.54,0.62,1.57,0,0,0,0,31.11,128.4,569.98,284.99,538.86,441.58,0,,,,,,,,,
2015,3,2,61,3,0.4,0.62,0,2.2,0.62,1.37,0,0,0,0,32.49,128.4,569.98,284.99,537.49,441.58,0,,,,,,,,,
2015,3,3,62,3,0.39,0.63,0,2.5,0.63,1.57,0.31,0.31,0,0,33.75,128.4,569.98,284.99,536.23,441.58,0,,,,,,,,,
2015,3,4,63,3,0.38,0.63,0,2.61,0.63,1.65,0,0,0,0,35.4,128.4,569.98,284.99,534.58,441.58,0,,,,,,,,,
2015,3,5,64,3,0.37,0.64,0,2.81,0.64,1.79,0,0,0,0,37.19,128.4,569.98,284.99,532.78,441.58,0,,,,,,,,,
2015,3,6,65,3,0.36,0.64,0,2.99,0.64,1.92,0,0,0,0,39.11,128.4,569.98,284.99,530.86,441.58,0,,,,,,,,,
2015,3,7,66,3,0.35,0.65,0,2.86,0.65,1.85,0,0,0,0,40.96,128.4,569.98,284.99,529.01,441.58,0,,,,,,,,,
2015,3,8,67,3,0.34,0.65,0,2.91,0.65,1.9,0,0,0,0,42.86,128.4,569.98,284.99,527.12,441.58,0,,,,,,,,,
2015,3,9,68,3,0.33,0.66,0,2.86,0.66,1.88,0,0,0,0,44.74,128.4,569.98,284.99,525.24,441.58,0,,,,,,,,,
2015,3,10,69,3,0.33,0.66,0,2.39,0.66,1.58,0,0,0,0,46.31,128.4,569.98,284.99,523.66,441.58,0,,,,,,,,,
2015,3,11,70,3,1.13,0.67,0,2.24,1.13,2.53,2.67,2.67,0,0,46.18,128.4,569.98,284.99,523.8,441.58,0,,,,,,,,,
2015,3,12,71,3,1.11,0.67,0,3.32,1.11,3.68,2.08,2.08,0,0,47.78,128.4,569.98,284.99,522.2,441.58,0,,,,,,,,,
2015,3,13,72,3,0.93,0.67,0,3.03,0.93,2.83,0,0,0,0,50.6,128.4,569.98,284.99,519.37,441.58,0,,,,,,,,,
2015,3,14,73,3,0.79,0.68,0,3.33,0.79,2.63,0,0,0,0,53.23,128.4,569.98,284.99,516.74,441.58,0,,,,,,,,,
2015,3,15,74,3,0.69,0.68,0,3.77,0.69,2.59,0,0,0,0,55.82,128.4,569.98,284.99,514.15,441.58,0,,,,,,,,,
2015,3,16,75,3,0.64,0.69,0,2.61,0.69,1.8,0,0,0,0,57.62,128.4,569.98,284.99,512.36,441.58,0,,,,,,,,,
2015,3,17,76,3,0.58,0.69,0,3.59,0.69,2.49,0,0,0,0,60.11,128.4,569.98,284.99,509.87,441.58,0,,,,,,,,,
2015,3,18,77,3,0.54,0.7,0,3.75,0.7,2.62,1.28,1.28,0,0,61.45,128.4,569.98,284.99,508.53,441.58,0,,,,,,,,,
2015,3,19,78,3,0.5,0.7,0,3.78,0.7,2.65,0,0,0,0,64.1,128.4,569.98,284.99,505.88,441.58,0,,,,,,,,,
2015,3,20,79,3,0.48,0.71,0,3.08,0.71,2.18,0,0,0,0,66.28,128.4,569.98,284.99,503.7,441.58,0,,,,,,,,,
2015,3,21,80,3,0.45,0.71,0,3.5,0.71,2.49,0,0,0,0,68.77,128.4,569.98,284.99,501.21,441.58,0,,,,,,,,,
2015,3,22,81,3,0.43,0.72,0,3.12,0.72,2.23,0,0,0,0,71,128.4,569.98,284.99,498.97,441.58,0,,,,,,,,,
2015,3,23,82,3,0.42,0.72,0,3.08,0.72,2.22,0.53,0.53,0,0,72.69,128.4,569.98,284.99,497.28,441.58,0,,,,,,,,,
