 Daily soil water balance output for Tomato Fresh in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Tomato Fresh in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,10,15,288,3770,0.3,0,0,2.28,0.3,0.68,1.75,1.75,0,0,21.7,22.5,274.2,137.1,252.5,251.7,0,,,,,,,,,
2014,10,16,289,3770,0.29,0,0,2.67,0.29,0.78,0.08,0.08,0,0,22.4,22.5,274.2,137.1,251.8,251.7,0,,,,,,,,,
2014,10,17,290,3770,0.29,0,0,2.51,0.29,0.73,0,0,0,0,23.13,22.5,274.2,137.1,251.07,251.7,0,,,,,,,,,
2014,10,18,291,3770,0.29,0,0,2.9,0.29,0.83,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,10,19,292,3770,0.28,0,0,3.02,0.28,0.85,0,0,0,0,23.35,22.5,274.2,137.1,250.85,251.7,0,,,,,,,,,
2014,10,20,293,3770,0.28,0,0,2.28,0.28,0.63,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,10,21,294,3770,0.27,0,0,2.62,0.27,0.72,0,0,0,0,23.22,22.5,274.2,137.1,250.98,251.7,0,,,,,,,,,
2014,10,22,295,3770,0.27,0,0,2.57,0.27,0.7,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,10,23,296,3770,0.27,0,0,2.45,0.27,0.66,0,0,0,0,23.16,22.5,274.2,137.1,251.04,251.7,0,,,,,,,,,
2014,10,24,297,3770,0.26,0,0,2.62,0.26,0.69,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,10,25,298,3770,0.26,0,0,2.31,0.26,0.6,0,0,0,0,23.1,22.5,274.2,137.1,251.1,251.7,0,,,,,,,,,
2014,10,26,299,3770,0.26,0,0,2.62,0.26,0.68,2.42,2.42,0,0,20.68,22.5,274.2,137.1,253.52,251.7,0,,,,,,,,,
2014,10,27,300,3770,0.26,0,0,2.46,0.26,0.63,0,0,0,0,21.31,22.5,274.2,137.1,252.89,251.7,0,,,,,,,,,
2014,10,28,301,3770,0.25,0,0,2.35,0.25,0.6,0,0,0,0,21.91,22.5,274.2,137.1,252.29,251.7,0,,,,,,,,,
2014,10,29,302,3770,0.25,0,0,2.4,0.25,0.6,0,0,0,0,22.51,22.5,274.2,137.1,251.69,251.7,0,,,,,,,,,
2014,10,30,303,3770,0.25,0,0,2.55,0.25,0.63,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,10,31,304,3770,0.25,0,0,1.22,0.25,0.3,0,0,0,0,22.8,22.5,274.2,137.1,251.4,251.7,0,,,,,,,,,
2014,11,1,305,3770,1.15,0,0,1.85,1.15,2.12,9.51,9.51,0,0,13.29,22.5,274.2,137.1,260.91,251.7,0,,,,,,,,,
2014,11,2,306,3770,1.14,0,0,2.22,1.14,2.53,0,0,0,0,15.82,22.5,274.2,137.1,258.38,251.7,0,,,,,,,,,
2014,11,3,307,3770,1.14,0,0,1.82,1.14,2.08,0,0,0,0,17.9,22.5,274.2,137.1,256.3,251.7,0,,,,,,,,,
2014,11,4,308,3770,1.01,0,0,1.76,1.01,1.77,0,0,0,0,19.67,22.5,274.2,137.1,254.53,251.7,0,,,,,,,,,
2014,11,5,309,3770,0.91,0,0,1.77,0.91,1.6,0,0,0,0,21.27,22.5,274.2,137.1,252.93,251.7,0,,,,,,,,,
2014,11,6,310,3770,0.82,0,0,1.95,0.82,1.61,0,0,0,0,22.88,22.5,274.2,137.1,251.32,251.7,0,,,,,,,,,
2014,11,7,311,3770,0.76,0,0,2.02,0.76,1.53,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,11,8,312,3770,0.71,0,0,1.91,0.71,1.36,0,0,0,0,23.86,22.5,274.2,137.1,250.34,251.7,0,,,,,,,,,
2014,11,9,313,3770,0.67,0,0,1.87,0.67,1.25,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,11,10,314,3770,0.63,0,0,2.04,0.63,1.29,0,0,0,0,23.79,22.5,274.2,137.1,250.41,251.7,0,,,,,,,,,
2014,11,11,315,3770,0.61,0,0,1.51,0.61,0.92,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,11,12,316,3770,0.59,0,0,1.4,0.59,0.83,0,0,0,0,23.33,22.5,274.2,137.1,250.87,251.7,0,,,,,,,,,
2014,11,13,317,3770,1.18,0,0,0.94,1.18,1.11,3.18,3.18,0,0,20.15,22.5,274.2,137.1,254.05,251.7,0,,,,,,,,,
2014,11,14,318,3770,1.17,0,0,1.24,1.17,1.45,2.3,2.3,0,0,19.3,22.5,274.2,137.1,254.9,251.7,0,,,,,,,,,
2014,11,15,319,3770,1.17,0,0,1.23,1.17,1.44,0,0,0,0,20.74,22.5,274.2,137.1,253.46,251.7,0,,,,,,,,,
2014,11,16,320,3770,1.16,0,0,2.03,1.16,2.35,0,0,0,0,23.09,22.5,274.2,137.1,251.11,251.7,0,,,,,,,,,
2014,11,17,321,3770,1.11,0,0,1.87,1.11,2.07,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,11,18,322,3770,1,0,0,1.42,1,1.42,0,0,0,0,23.92,22.5,274.2,137.1,250.28,251.7,0,,,,,,,,,
2014,11,19,323,3770,0.95,0,0,1,0.95,0.95,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2014,11,20,324,3770,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,19.77,22.5,274.2,137.1,254.43,251.7,0,,,,,,,,,
2014,11,21,325,3770,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,15.95,22.5,274.2,137.1,258.25,251.7,0,,,,,,,,,
2014,11,22,326,3770,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,16.63,22.5,274.2,137.1,257.57,251.7,0,,,,,,,,,
2014,11,23,327,3770,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,16.43,22.5,274.2,137.1,257.77,251.7,0,,,,,,,,,
2014,11,24,328,3770,1.16,0,0,1.37,1.16,1.59,0,0,0,0,18.02,22.5,274.2,137.1,256.18,251.7,0,,,,,,,,,
2014,11,25,329,3770,1.17,0,0,1.22,1.17,1.42,0,0,0,0,19.45,22.5,274.2,137.1,254.75,251.7,0,,,,,,,,,
2014,11,26,330,3770,1.17,0,0,1.16,1.17,1.35,0,0,0,0,20.8,22.5,274.2,137.1,253.4,251.7,0,,,,,,,,,
2014,11,27,331,3770,1.11,0,0,1.2,1.11,1.33,0,0,0,0,22.14,22.5,274.2,137.1,252.06,251.7,0,,,,,,,,,
2014,11,28,332,3770,1.02,0,0,1.15,1.02,1.18,0,0,0,0,23.31,22.5,274.2,137.1,250.89,251.7,0,,,,,,,,,
2014,11,29,333,3770,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,18.64,22.5,274.2,137.1,255.56,251.7,0,,,,,,,,,
2014,11,30,334,3770,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,12.59,22.5,274.2,137.1,261.61,251.7,0,,,,,,,,,
2014,12,1,335,3770,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,10.41,22.5,274.2,137.1,263.79,251.7,0,,,,,,,,,
2014,12,2,336,3770,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,9.64,22.5,274.2,137.1,264.56,251.7,0,,,,,,,,,
2014,12,3,337,3770,1.18,0,0,1.07,1.18,1.26,42.83,10.9,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,4,338,3770,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,5,339,3770,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,22.5,274.2,137.1,273.29,251.7,0,,,,,,,,,
2014,12,6,340,3770,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,7,341,3770,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,22.5,274.2,137.1,273.76,251.7,0,,,,,,,,,
2014,12,8,342,3770,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,22.5,274.2,137.1,272.78,251.7,0,,,,,,,,,
2014,12,9,343,3770,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,22.5,274.2,137.1,271.96,251.7,0,,,,,,,,,
2014,12,10,344,3770,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,22.5,274.2,137.1,270.81,251.7,0,,,,,,,,,
2014,12,11,345,3770,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,22.5,274.2,137.1,270.16,251.7,0,,,,,,,,,
2014,12,12,346,3770,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,13,347,3770,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,14,348,3770,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,22.5,274.2,137.1,273.38,251.7,0,,,,,,,,,
2014,12,15,349,3770,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,16,350,3770,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,17,351,3770,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,18,352,3770,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,19,353,3770,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,22.5,274.2,137.1,273.33,251.7,0,,,,,,,,,
2014,12,20,354,3770,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2014,12,21,355,3770,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,22.5,274.2,137.1,273.13,251.7,0,,,,,,,,,
2014,12,22,356,3770,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,22.5,274.2,137.1,272.2,251.7,0,,,,,,,,,
2014,12,23,357,3770,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,22.5,274.2,137.1,271.35,251.7,0,,,,,,,,,
2014,12,24,358,3770,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,22.5,274.2,137.1,270.19,251.7,0,,,,,,,,,
2014,12,25,359,3770,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,22.5,274.2,137.1,268.72,251.7,0,,,,,,,,,
2014,12,26,360,3770,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,22.5,274.2,137.1,266.8,251.7,0,,,,,,,,,
2014,12,27,361,3770,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,22.5,274.2,137.1,266.06,251.7,0,,,,,,,,,
2014,12,28,362,3770,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,22.5,274.2,137.1,265.36,251.7,0,,,,,,,,,
2014,12,29,363,3770,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,22.5,274.2,137.1,264.87,251.7,0,,,,,,,,,
2014,12,30,364,3770,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,22.5,274.2,137.1,262.89,251.7,0,,,,,,,,,
2014,12,31,365,3770,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,22.5,274.2,137.1,260.95,251.7,0,,,,,,,,,
2015,1,1,1,3770,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,22.5,274.2,137.1,260.35,251.7,0,,,,,,,,,
2015,1,2,2,3770,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,22.5,274.2,137.1,259.75,251.7,0,,,,,,,,,
2015,1,3,3,3770,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,22.5,274.2,137.1,259.18,251.7,0,,,,,,,,,
2015,1,4,4,3770,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,22.5,274.2,137.1,258.55,251.7,0,,,,,,,,,
2015,1,5,5,3770,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,22.5,274.2,137.1,258,251.7,0,,,,,,,,,
2015,1,6,6,3770,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,22.5,274.2,137.1,257.27,251.7,0,,,,,,,,,
2015,1,7,7,3770,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,22.5,274.2,137.1,256.56,251.7,0,,,,,,,,,
2015,1,8,8,3770,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,22.5,274.2,137.1,255.94,251.7,0,,,,,,,,,
2015,1,9,9,3770,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,22.5,274.2,137.1,255.44,251.7,0,,,,,,,,,
2015,1,10,10,3770,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,22.5,274.2,137.1,254.9,251.7,0,,,,,,,,,
2015,1,11,11,3770,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,22.5,274.2,137.1,254.39,251.7,0,,,,,,,,,
2015,1,12,12,3770,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,22.5,274.2,137.1,253.82,251.7,0,,,,,,,,,
2015,1,13,13,3770,0.53,0,0,1.19,0.53,0.64,0,0,0,0,21.02,22.5,274.2,137.1,253.18,251.7,0,,,,,,,,,
2015,1,14,14,3770,0.53,0,0,0.73,0.53,0.39,0,0,0,0,21.41,22.5,274.2,137.1,252.79,251.7,0,,,,,,,,,
2015,1,15,15,3770,0.52,0,0,0.73,0.52,0.38,0,0,0,0,21.79,22.5,274.2,137.1,252.41,251.7,0,,,,,,,,,
2015,1,16,16,3770,0.52,0,0,0.62,0.52,0.32,0,0,0,0,22.11,22.5,274.2,137.1,252.09,251.7,0,,,,,,,,,
2015,1,17,17,3770,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,22.24,22.5,274.2,137.1,251.96,251.7,0,,,,,,,,,
2015,1,18,18,3770,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.55,22.5,274.2,137.1,251.65,251.7,0,,,,,,,,,
2015,1,19,19,3770,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,20,20,3770,0.49,0,0,0.76,0.49,0.38,0,0,0,0,22.88,22.5,274.2,137.1,251.32,251.7,0,,,,,,,,,
2015,1,21,21,3770,0.49,0,0,0.95,0.49,0.46,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,22,22,3770,0.48,0,0,0.76,0.48,0.37,0,0,0,0,22.87,22.5,274.2,137.1,251.33,251.7,0,,,,,,,,,
2015,1,23,23,3770,0.48,0,0,0.98,0.48,0.47,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,24,24,3770,0.47,0,0,0.95,0.47,0.45,0,0,0,0,22.95,22.5,274.2,137.1,251.25,251.7,0,,,,,,,,,
2015,1,25,25,3770,0.46,0,0,1.05,0.46,0.49,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,26,26,3770,0.45,0,0,1.32,0.45,0.6,0,0,0,0,23.1,22.5,274.2,137.1,251.1,251.7,0,,,,,,,,,
2015,1,27,27,3770,0.45,0,0,1.1,0.45,0.49,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,28,28,3770,0.44,0,0,1.57,0.44,0.69,0,0,0,0,23.19,22.5,274.2,137.1,251.01,251.7,0,,,,,,,,,
2015,1,29,29,3770,0.43,0,0,1.46,0.43,0.63,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,1,30,30,3770,0.42,0,0,2.03,0.42,0.86,0,0,0,0,23.36,22.5,274.2,137.1,250.84,251.7,0,,,,,,,,,
2015,1,31,31,3770,0.41,0,0,3.58,0.41,1.45,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,1,32,3770,0.4,0,0,1.45,0.4,0.58,0,0,0,0,23.08,22.5,274.2,137.1,251.12,251.7,0,,,,,,,,,
2015,2,2,33,3770,0.39,0,0,1.48,0.39,0.58,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,3,34,3770,0.39,0,0,1.52,0.39,0.59,0,0,0,0,23.09,22.5,274.2,137.1,251.11,251.7,0,,,,,,,,,
2015,2,4,35,3770,0.38,0,0,1.47,0.38,0.56,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,5,36,3770,0.38,0,0,1.17,0.38,0.44,0,0,0,0,22.94,22.5,274.2,137.1,251.26,251.7,0,,,,,,,,,
2015,2,6,37,3770,0.37,0,0,2.17,0.37,0.81,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,7,38,3770,1.16,0,0,1.44,1.16,1.67,33.87,24.17,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2015,2,8,39,3770,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2015,2,9,40,3770,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,22.5,274.2,137.1,274.2,251.7,0,,,,,,,,,
2015,2,10,41,3770,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,22.5,274.2,137.1,272.29,251.7,0,,,,,,,,,
2015,2,11,42,3770,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,22.5,274.2,137.1,270.46,251.7,0,,,,,,,,,
2015,2,12,43,3770,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,22.5,274.2,137.1,268.43,251.7,0,,,,,,,,,
2015,2,13,44,3770,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,22.5,274.2,137.1,266.59,251.7,0,,,,,,,,,
2015,2,14,45,3770,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,22.5,274.2,137.1,264.81,251.7,0,,,,,,,,,
2015,2,15,46,3770,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,22.5,274.2,137.1,263.24,251.7,0,,,,,,,,,
2015,2,16,47,3770,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,22.5,274.2,137.1,261.68,251.7,0,,,,,,,,,
2015,2,17,48,3770,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,22.5,274.2,137.1,260.4,251.7,0,,,,,,,,,
2015,2,18,49,3770,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,22.5,274.2,137.1,259.46,251.7,0,,,,,,,,,
2015,2,19,50,3770,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,22.5,274.2,137.1,258.79,251.7,0,,,,,,,,,
2015,2,20,51,3770,0.59,0,0,1.97,0.59,1.16,0,0,0,0,16.57,22.5,274.2,137.1,257.63,251.7,0,,,,,,,,,
2015,2,21,52,3770,0.57,0,0,1.62,0.57,0.92,0,0,0,0,17.49,22.5,274.2,137.1,256.71,251.7,0,,,,,,,,,
2015,2,22,53,3770,0.53,0,0,3.74,0.53,1.97,0,0,0,0,19.46,22.5,274.2,137.1,254.74,251.7,0,,,,,,,,,
2015,2,23,54,3770,0.49,0,0,4.35,0.49,2.13,0,0,0,0,21.58,22.5,274.2,137.1,252.62,251.7,0,,,,,,,,,
2015,2,24,55,3770,0.47,0,0,2.85,0.47,1.33,0,0,0,0,22.92,22.5,274.2,137.1,251.28,251.7,0,,,,,,,,,
2015,2,25,56,3770,0.45,0,0,2.19,0.45,0.99,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,26,57,3770,0.44,0,0,3.07,0.44,1.34,0,0,0,0,23.84,22.5,274.2,137.1,250.36,251.7,0,,,,,,,,,
2015,2,27,58,3770,0.42,0,0,2.77,0.42,1.17,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,2,28,59,3770,0.41,0,0,1.93,0.41,0.8,0,0,0,0,23.3,22.5,274.2,137.1,250.9,251.7,0,,,,,,,,,
2015,3,1,60,3770,0.4,0,0,2.68,0.4,1.07,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,2,61,3770,0.39,0,0,2.33,0.39,0.91,0,0,0,0,23.41,22.5,274.2,137.1,250.79,251.7,0,,,,,,,,,
2015,3,3,62,3770,0.38,0,0,2.59,0.38,0.99,1.02,1.02,0,0,22.39,22.5,274.2,137.1,251.81,251.7,0,,,,,,,,,
2015,3,4,63,3770,0.37,0,0,2.6,0.37,0.97,0,0,0,0,23.36,22.5,274.2,137.1,250.84,251.7,0,,,,,,,,,
2015,3,5,64,3770,0.36,0,0,2.79,0.36,1.01,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,6,65,3770,0.35,0,0,3,0.35,1.06,0,0,0,0,23.56,22.5,274.2,137.1,250.64,251.7,0,,,,,,,,,
2015,3,7,66,3770,0.35,0,0,2.8,0.35,0.97,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,8,67,3770,0.34,0,0,2.98,0.34,1.01,0,0,0,0,23.51,22.5,274.2,137.1,250.69,251.7,0,,,,,,,,,
2015,3,9,68,3770,0.33,0,0,3.06,0.33,1.01,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,10,69,3770,0.32,0,0,2.4,0.32,0.78,0,0,0,0,23.28,22.5,274.2,137.1,250.92,251.7,0,,,,,,,,,
2015,3,11,70,3770,0.32,0,0,2.11,0.32,0.67,1.32,1.32,0,0,21.96,22.5,274.2,137.1,252.24,251.7,0,,,,,,,,,
2015,3,12,71,3770,1.08,0,0,3.47,1.08,3.75,3.55,3.55,0,0,22.16,22.5,274.2,137.1,252.04,251.7,0,,,,,,,,,
2015,3,13,72,3770,1.06,0,0,3.11,1.06,3.29,0,0,0,0,25.45,22.5,274.2,137.1,248.75,251.7,0,,,,,,,,,
2015,3,14,73,3770,0.86,0,0,3.29,0.86,2.84,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,15,74,3770,0.73,0,0,3.85,0.73,2.81,0,0,0,0,25.31,22.5,274.2,137.1,248.89,251.7,0,,,,,,,,,
2015,3,16,75,3770,0.68,0,0,2.46,0.68,1.66,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,17,76,3770,0.61,0,0,3.49,0.61,2.13,0,0,0,0,24.63,22.5,274.2,137.1,249.57,251.7,0,,,,,,,,,
2015,3,18,77,3770,0.56,0,0,3.89,0.56,2.17,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,19,78,3770,0.52,0,0,3.94,0.52,2.03,0,0,0,0,24.53,22.5,274.2,137.1,249.67,251.7,0,,,,,,,,,
2015,3,20,79,3770,0.49,0,0,3.11,0.49,1.52,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,21,80,3770,0.46,0,0,3.63,0.46,1.68,0,0,0,0,24.18,22.5,274.2,137.1,250.02,251.7,0,,,,,,,,,
2015,3,22,81,3770,0.44,0,0,3.27,0.44,1.45,0,0,0,0,22.5,22.5,274.2,137.1,251.7,251.7,0,,,,,,,,,
2015,3,23,82,3770,0.42,0,0,3.28,0.42,1.39,0.25,0.25,0,0,23.64,22.5,274.2,137.1,250.56,251.7,0,,,,,,,,,
