 Daily soil water balance output for Corn in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
2014,12,2,336,13425,1.19,0,0,0.64,1.19,0.76,10.14,10.14,0,0,8.91,30.6,435.25,217.63,426.35,404.65,0,,,,,,,,,
2014,12,3,337,13425,1.17,0,0,1.15,1.17,1.35,32.71,10.26,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,4,338,13425,1.18,0,0,1.1,1.18,1.29,6.73,1.29,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,5,339,13425,1.18,0,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,30.6,435.25,217.63,434.75,404.65,0,,,,,,,,,
2014,12,6,340,13425,1.18,0,0,1.08,1.18,1.27,3.46,1.77,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,7,341,13425,1.18,0,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,30.6,435.25,217.63,434.53,404.65,0,,,,,,,,,
2014,12,8,342,13425,1.18,0,0,0.84,1.18,1,0,0,0,0,1.72,30.6,435.25,217.63,433.54,404.65,0,,,,,,,,,
2014,12,9,343,13425,1.19,0,0,0.67,1.19,0.8,0,0,0,0,2.51,30.6,435.25,217.63,432.74,404.65,0,,,,,,,,,
2014,12,10,344,13425,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.59,30.6,435.25,217.63,431.66,404.65,0,,,,,,,,,
2014,12,11,345,13425,1.18,0,0,1.28,1.18,1.51,0,0,0,0,5.11,30.6,435.25,217.63,430.15,404.65,0,,,,,,,,,
2014,12,12,346,13425,1.2,0,0,0.62,1.2,0.74,67.69,5.85,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,13,347,13425,1.19,0,0,0.72,1.19,0.86,1.17,0.86,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,14,348,13425,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,30.6,435.25,217.63,434.33,404.65,0,,,,,,,,,
2014,12,15,349,13425,1.18,0,0,0.98,1.18,1.16,12.1,2.09,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,16,350,13425,1.17,0,0,1.22,1.17,1.43,11.08,1.43,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,17,351,13425,1.18,0,0,0.95,1.18,1.12,11.26,1.12,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,18,352,13425,1.18,0,0,0.97,1.18,1.15,3.99,1.15,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,19,353,13425,1.18,0,0,0.84,1.18,0.99,0,0,0,0,0.99,30.6,435.25,217.63,434.26,404.65,0,,,,,,,,,
2014,12,20,354,13425,1.19,0,0,0.68,1.19,0.81,9.13,1.81,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2014,12,21,355,13425,1.19,0,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,30.6,435.25,217.63,434.09,404.65,0,,,,,,,,,
2014,12,22,356,13425,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2.09,30.6,435.25,217.63,433.16,404.65,0,,,,,,,,,
2014,12,23,357,13425,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.98,30.6,435.25,217.63,432.27,404.65,0,,,,,,,,,
2014,12,24,358,13425,1.19,0,0,0.96,1.19,1.14,0,0,0,0,4.12,30.6,435.25,217.63,431.13,404.65,0,,,,,,,,,
2014,12,25,359,13425,1.14,0,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,30.6,435.25,217.63,429.73,404.65,0,,,,,,,,,
2014,12,26,360,13425,1.01,0,0,1.7,1.01,1.72,0,0,0,0,7.24,30.6,435.25,217.63,428.01,404.65,0,,,,,,,,,
2014,12,27,361,13425,0.96,0,0,0.76,0.96,0.73,0,0,0,0,7.98,30.6,435.25,217.63,427.28,404.65,0,,,,,,,,,
2014,12,28,362,13425,0.93,0,0,0.75,0.93,0.69,0,0,0,0,8.67,30.6,435.25,217.63,426.58,404.65,0,,,,,,,,,
2014,12,29,363,13425,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.17,30.6,435.25,217.63,426.09,404.65,0,,,,,,,,,
2014,12,30,364,13425,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,30.6,435.25,217.63,424.12,404.65,0,,,,,,,,,
2014,12,31,365,13425,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,30.6,435.25,217.63,422.23,404.65,0,,,,,,,,,
2015,1,1,1,13425,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,30.6,435.25,217.63,421.55,404.65,0,,,,,,,,,
2015,1,2,2,13425,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,30.6,435.25,217.63,420.94,404.65,0,,,,,,,,,
2015,1,3,3,13425,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,30.6,435.25,217.63,420.35,404.65,0,,,,,,,,,
2015,1,4,4,13425,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,30.6,435.25,217.63,419.7,404.65,0,,,,,,,,,
2015,1,5,5,13425,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,30.6,435.25,217.63,419.09,404.65,0,,,,,,,,,
2015,1,6,6,13425,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,30.6,435.25,217.63,418.33,404.65,0,,,,,,,,,
2015,1,7,7,13425,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,30.6,435.25,217.63,417.6,404.65,0,,,,,,,,,
2015,1,8,8,13425,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,30.6,435.25,217.63,417.01,404.65,0,,,,,,,,,
2015,1,9,9,13425,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,30.6,435.25,217.63,416.5,404.65,0,,,,,,,,,
2015,1,10,10,13425,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,30.6,435.25,217.63,415.93,404.65,0,,,,,,,,,
2015,1,11,11,13425,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,30.6,435.25,217.63,415.46,404.65,0,,,,,,,,,
2015,1,12,12,13425,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,30.6,435.25,217.63,414.92,404.65,0,,,,,,,,,
2015,1,13,13,13425,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,30.6,435.25,217.63,414.35,404.65,0,,,,,,,,,
2015,1,14,14,13425,0.53,0,0,0.61,0.53,0.32,0,0,0,0,21.23,30.6,435.25,217.63,414.03,404.65,0,,,,,,,,,
2015,1,15,15,13425,0.52,0,0,0.65,0.52,0.34,0,0,0,0,21.57,30.6,435.25,217.63,413.69,404.65,0,,,,,,,,,
2015,1,16,16,13425,0.52,0,0,0.57,0.52,0.3,0,0,0,0,21.86,30.6,435.25,217.63,413.39,404.65,0,,,,,,,,,
2015,1,17,17,13425,0.51,0,0,0.51,0.51,0.26,0,0,0,0,22.12,30.6,435.25,217.63,413.13,404.65,0,,,,,,,,,
2015,1,18,18,13425,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.43,30.6,435.25,217.63,412.82,404.65,0,,,,,,,,,
2015,1,19,19,13425,0.5,0,0,0.58,0.5,0.29,0.17,0.17,0,0,22.56,30.6,435.25,217.63,412.7,404.65,0,,,,,,,,,
2015,1,20,20,13425,0.5,0,0,0.8,0.5,0.4,0,0,0,0,22.95,30.6,435.25,217.63,412.3,404.65,0,,,,,,,,,
2015,1,21,21,13425,0.49,0,0,1.03,0.49,0.5,0,0,0,0,23.46,30.6,435.25,217.63,411.8,404.65,0,,,,,,,,,
2015,1,22,22,13425,0.49,0,0,0.69,0.49,0.33,0,0,0,0,23.79,30.6,435.25,217.63,411.46,404.65,0,,,,,,,,,
2015,1,23,23,13425,0.48,0,0,0.99,0.48,0.47,0,0,0,0,24.27,30.6,435.25,217.63,410.99,404.65,0,,,,,,,,,
2015,1,24,24,13425,0.47,0,0,0.91,0.47,0.43,0,0,0,0,24.7,30.6,435.25,217.63,410.56,404.65,0,,,,,,,,,
2015,1,25,25,13425,0.47,0,0,1.02,0.47,0.47,0,0,0,0,25.17,30.6,435.25,217.63,410.08,404.65,0,,,,,,,,,
2015,1,26,26,13425,0.46,0,0,1.21,0.46,0.55,0,0,0,0,25.73,30.6,435.25,217.63,409.53,404.65,0,,,,,,,,,
2015,1,27,27,13425,0.45,0,0,1.16,0.45,0.52,0,0,0,0,26.25,30.6,435.25,217.63,409.01,404.65,0,,,,,,,,,
2015,1,28,28,13425,0.44,0,0,1.45,0.44,0.64,0,0,0,0,26.89,30.6,435.25,217.63,408.36,404.65,0,,,,,,,,,
2015,1,29,29,13425,0.44,0,0,1.38,0.44,0.6,0,0,0,0,27.49,30.6,435.25,217.63,407.76,404.65,0,,,,,,,,,
2015,1,30,30,13425,0.43,0,0,1.73,0.43,0.74,0,0,0,0,28.23,30.6,435.25,217.63,407.02,404.65,0,,,,,,,,,
2015,1,31,31,13425,0.41,0,0,3.06,0.41,1.26,0,0,0,0,29.49,30.6,435.25,217.63,405.76,404.65,0,,,,,,,,,
2015,2,1,32,13425,0.41,0,0,1.51,0.41,0.61,0,0,0,0,30.1,30.6,435.25,217.63,405.15,404.65,0,,,,,,,,,
2015,2,2,33,13425,0.4,0,0,1.52,0.4,0.61,0,0,0,0,30.71,30.6,435.25,217.63,404.54,404.65,0,,,,,,,,,
2015,2,3,34,13425,0.39,0,0,1.6,0.39,0.63,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,2,4,35,13425,0.39,0,0,1.34,0.39,0.52,0,0,0,0,31.12,30.6,435.25,217.63,404.13,404.65,0,,,,,,,,,
2015,2,5,36,13425,0.38,0,0,1.02,0.38,0.39,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,2,6,37,13425,1.13,0,0,2.15,1.13,2.44,6,6,0,0,27.04,30.6,435.25,217.63,408.22,404.65,0,,,,,,,,,
2015,2,7,38,13425,1.16,0,0,1.45,1.16,1.68,12.31,12.31,0,0,16.41,30.6,435.25,217.63,418.84,404.65,0,,,,,,,,,
2015,2,8,39,13425,1.16,0,0,1.48,1.16,1.72,13.84,13.84,0,0,4.29,30.6,435.25,217.63,430.96,404.65,0,,,,,,,,,
2015,2,9,40,13425,1.14,0,0,2.07,1.14,2.35,11.18,6.64,0,0,0,30.6,435.25,217.63,435.25,404.65,0,,,,,,,,,
2015,2,10,41,13425,1.14,0,0,1.86,1.14,2.12,0,0,0,0,2.12,30.6,435.25,217.63,433.13,404.65,0,,,,,,,,,
2015,2,11,42,13425,1.15,0,0,1.69,1.15,1.94,0,0,0,0,4.06,30.6,435.25,217.63,431.2,404.65,0,,,,,,,,,
2015,2,12,43,13425,1.01,0,0,2.01,1.01,2.02,0,0,0,0,6.08,30.6,435.25,217.63,429.17,404.65,0,,,,,,,,,
2015,2,13,44,13425,0.89,0,0,2.06,0.89,1.84,0,0,0,0,7.92,30.6,435.25,217.63,427.33,404.65,0,,,,,,,,,
2015,2,14,45,13425,0.81,0,0,2.19,0.81,1.76,0,0,0,0,9.69,30.6,435.25,217.63,425.57,404.65,0,,,,,,,,,
2015,2,15,46,13425,0.74,0,0,2.1,0.74,1.56,0,0,0,0,11.24,30.6,435.25,217.63,424.01,404.65,0,,,,,,,,,
2015,2,16,47,13425,0.69,0,0,2.08,0.69,1.44,0,0,0,0,12.68,30.6,435.25,217.63,422.57,404.65,0,,,,,,,,,
2015,2,17,48,13425,0.66,0,0,1.79,0.66,1.18,0,0,0,0,13.86,30.6,435.25,217.63,421.39,404.65,0,,,,,,,,,
2015,2,18,49,13425,0.63,0,0,1.77,0.63,1.11,0,0,0,0,14.97,30.6,435.25,217.63,420.28,404.65,0,,,,,,,,,
2015,2,19,50,13425,0.61,0,0,1.04,0.61,0.64,0,0,0,0,15.61,30.6,435.25,217.63,419.65,404.65,0,,,,,,,,,
2015,2,20,51,13425,0.59,0,0,1.91,0.59,1.12,0,0,0,0,16.73,30.6,435.25,217.63,418.53,404.65,0,,,,,,,,,
2015,2,21,52,13425,0.56,0,0,1.73,0.56,0.98,0,0,0,0,17.7,30.6,435.25,217.63,417.55,404.65,0,,,,,,,,,
2015,2,22,53,13425,0.53,0,0,3.17,0.53,1.68,0,0,0,0,19.38,30.6,435.25,217.63,415.87,404.65,0,,,,,,,,,
2015,2,23,54,13425,0.5,0,0,3.74,0.5,1.86,0,0,0,0,21.24,30.6,435.25,217.63,414.02,404.65,0,,,,,,,,,
2015,2,24,55,13425,0.48,0,0,2.72,0.48,1.29,0,0,0,0,22.53,30.6,435.25,217.63,412.72,404.65,0,,,,,,,,,
2015,2,25,56,13425,0.46,0,0,2.16,0.46,1,0,0,0,0,23.53,30.6,435.25,217.63,411.73,404.65,0,,,,,,,,,
2015,2,26,57,13425,0.44,0,0,2.91,0.44,1.29,0,0,0,0,24.82,30.6,435.25,217.63,410.44,404.65,0,,,,,,,,,
2015,2,27,58,13425,0.43,0,0,2.89,0.43,1.24,0,0,0,0,26.05,30.6,435.25,217.63,409.2,404.65,0,,,,,,,,,
2015,2,28,59,13425,0.42,0,0,2.1,0.42,0.88,0,0,0,0,26.93,30.6,435.25,217.63,408.33,404.65,0,,,,,,,,,
2015,3,1,60,13425,0.41,0,0,2.54,0.41,1.03,0,0,0,0,27.96,30.6,435.25,217.63,407.3,404.65,0,,,,,,,,,
2015,3,2,61,13425,0.4,0,0,2.2,0.4,0.87,0,0,0,0,28.83,30.6,435.25,217.63,406.42,404.65,0,,,,,,,,,
2015,3,3,62,13425,0.39,0,0,2.5,0.39,0.97,0.31,0.31,0,0,29.49,30.6,435.25,217.63,405.77,404.65,0,,,,,,,,,
2015,3,4,63,13425,0.38,0,0,2.61,0.38,0.98,0,0,0,0,30.47,30.6,435.25,217.63,404.78,404.65,0,,,,,,,,,
2015,3,5,64,13425,0.37,0,0,2.81,0.37,1.03,0,0,0,0,31.5,30.6,435.25,217.63,403.75,404.65,0,,,,,,,,,
2015,3,6,65,13425,0.36,0,0,2.99,0.36,1.07,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,7,66,13425,0.35,0,0,2.86,0.35,1,0,0,0,0,31.6,30.6,435.25,217.63,403.66,404.65,0,,,,,,,,,
2015,3,8,67,13425,0.34,0,0,2.91,0.34,0.99,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,9,68,13425,0.33,0,0,2.86,0.33,0.95,0,0,0,0,31.55,30.6,435.25,217.63,403.7,404.65,0,,,,,,,,,
2015,3,10,69,13425,0.33,0,0,2.39,0.33,0.78,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,11,70,13425,1.13,0,0,2.24,1.13,2.53,2.67,2.67,0,0,30.46,30.6,435.25,217.63,404.79,404.65,0,,,,,,,,,
2015,3,12,71,13425,1.11,0,0,3.32,1.11,3.68,2.08,2.08,0,0,32.06,30.6,435.25,217.63,403.19,404.65,0,,,,,,,,,
2015,3,13,72,13425,0.93,0,0,3.03,0.93,2.83,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,14,73,13425,0.79,0,0,3.33,0.79,2.63,0,0,0,0,33.23,30.6,435.25,217.63,402.02,404.65,0,,,,,,,,,
2015,3,15,74,13425,0.69,0,0,3.77,0.69,2.59,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,16,75,13425,0.64,0,0,2.61,0.64,1.66,0,0,0,0,32.26,30.6,435.25,217.63,402.99,404.65,0,,,,,,,,,
2015,3,17,76,13425,0.58,0,0,3.59,0.58,2.09,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,18,77,13425,0.54,0,0,3.75,0.54,2.01,1.28,1.28,0,0,31.33,30.6,435.25,217.63,403.92,404.65,0,,,,,,,,,
2015,3,19,78,13425,0.5,0,0,3.78,0.5,1.89,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,20,79,13425,0.48,0,0,3.08,0.48,1.47,0,0,0,0,32.07,30.6,435.25,217.63,403.19,404.65,0,,,,,,,,,
2015,3,21,80,13425,0.45,0,0,3.5,0.45,1.58,0,0,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
2015,3,22,81,13425,0.43,0,0,3.12,0.43,1.35,0,0,0,0,31.95,30.6,435.25,217.63,403.3,404.65,0,,,,,,,,,
2015,3,23,82,13425,0.42,0,0,3.08,0.42,1.29,0.53,0.53,0,0,30.6,30.6,435.25,217.63,404.65,404.65,0,,,,,,,,,
